Artefact,Subject,AUC,PSD,AutoCorr,SampEn
0,3,0.35857888184,0.999875890373,0.999092467683,0.365193796055
0,3,0.360257900042,0.999875227132,0.99910716754,0.327864242928
0,3,0.360984170273,0.999879374742,0.999096825209,0.312089957574
0,3,0.359819469971,0.999879423531,0.99911940821,0.328265550644
0,3,0.361984051699,0.999877603526,0.99913638367,0.338208331964
0,3,0.363564059999,0.999879362898,0.999132660057,0.317818770147
0,3,0.361833461789,0.99987500991,0.999096496629,0.369150847371
0,3,0.363237386613,0.999876991518,0.999099995623,0.353267785617
0,3,0.360664314934,0.999876069037,0.999065255896,0.322958136449
0,3,0.360495345942,0.999883813487,0.999118452131,0.335345264301
0,3,0.364685480524,0.999877609942,0.99906716885,0.311325933664
0,3,0.360095156222,0.999876478707,0.999094379111,0.352294539909
0,3,0.359702080987,0.999877890422,0.999071511498,0.362501103332
0,3,0.364089938934,0.999882398171,0.999123163565,0.310221178697
0,3,0.363251615581,0.999880194125,0.999171380682,0.386002725734
0,3,0.360635560562,0.999875266026,0.999076372515,0.331343482493
0,3,0.36372472876,0.999880471493,0.99916053356,0.378340718481
0,3,0.362642437896,0.999871596783,0.999097218245,0.302984380384
0,3,0.36209521551,0.999879090742,0.999105912216,0.335613194214
0,3,0.365104938638,0.999877259166,0.999145095501,0.331867044414
0,3,0.361752534535,0.99987514453,0.999065102368,0.32923165032
0,3,0.361198494101,0.9998823453,0.99914390924,0.366645688996
0,3,0.365148514851,0.999881424837,0.999145589296,0.324279456907
0,3,0.362678010316,0.99987452833,0.999072035281,0.35905242385
0,3,0.360645046541,0.999874248586,0.999025892021,0.285164184918
0,3,0.365132507263,0.999873042958,0.999158497407,0.339290497841
0,3,0.366143356851,0.999880845314,0.999239050337,0.370473224494
0,3,0.362024959981,0.999876417043,0.999140255678,0.322800331555
0,3,0.364114839628,0.999876181188,0.999075329339,0.323122048599
0,3,0.364239343096,0.99987821174,0.999113387995,0.358315833642
0,3,0.362690164226,0.999881355783,0.999068697182,0.347543712499
0,3,0.365455623407,0.999879557319,0.999159938966,0.302732726745
0,3,0.361071619138,0.999878474021,0.999118110516,0.330589308562
2,3,0.362608940535,0.999877721347,0.999077494233,0.339300711805
2,3,0.361758759708,0.999873571249,0.999033596182,0.326155131414
2,3,0.35605739017,0.999879556858,0.999049338146,0.372697638183
2,3,0.360465405822,0.999878977853,0.999093813346,0.350252173252
2,3,0.359508507737,0.999875377541,0.999017117064,0.370136984204
2,3,0.356175075591,0.9998827335,0.999116379964,0.297703500877
2,3,0.360346534653,0.999876392965,0.999068112127,0.31534108551
2,3,0.360158890141,0.999877137854,0.999071524537,0.349384280579
2,3,0.356374577578,0.999875953244,0.999036880448,0.305759542801
2,3,0.360201577044,0.999877199386,0.999104290382,0.34414589476
2,3,0.361638406356,0.999876798339,0.999095587344,0.349429244952
2,3,0.35964190431,0.999873921632,0.999052698499,0.373795875054
2,3,0.361980494457,0.999879548525,0.999128398895,0.357326333014
2,3,0.363666034268,0.999874458014,0.999069396078,0.31595024619
2,3,0.360210766586,0.999879153705,0.999070260585,0.308477406695
2,3,0.361936621806,0.999878257079,0.999098447177,0.360920048901
2,3,0.366600166005,0.999878252378,0.99911695273,0.336069633113
2,3,0.362803106658,0.999883160812,0.999157188843,0.303337907376
2,3,0.361394438845,0.99987759298,0.999061290435,0.338003297605
2,3,0.364989328274,0.999871524251,0.99906153868,0.323303337582
2,3,0.361908460307,0.999878858702,0.999111562492,0.338483635221
2,3,0.360270943262,0.999873136296,0.999088305429,0.365073653488
2,3,0.36289174127,0.99987836861,0.999161246738,0.357559386107
2,3,0.364301001956,0.999877670882,0.999102012831,0.324801313802
2,3,0.360755617478,0.999876228564,0.999113765761,0.343913749882
2,3,0.360332898559,0.999879209246,0.99911331495,0.308960134768
2,3,0.36396780696,0.999877585049,0.999193664067,0.33704350199
2,3,0.359231339302,0.999877327971,0.9990958467,0.322874120252
2,3,0.356521017371,0.999876442556,0.999052141128,0.355470866164
2,3,0.361127052825,0.99987639389,0.999134570339,0.306471276479
2,3,0.360005039426,0.999874167139,0.999091861482,0.383211193227
2,3,0.362738186992,0.999884644834,0.999275525315,0.319714786443
2,3,0.363928677299,0.999871984477,0.99913985407,0.322471489385
2,3,0.358590739313,0.999875706843,0.999064017033,0.345697945107
2,3,0.360658979072,0.999878331012,0.999147512656,0.329202627598
0,3,0.361921207091,0.999875938863,0.99910045449,0.360443273455
0,3,0.358791427047,0.999874170691,0.999132933852,0.331574639558
0,3,0.361218058932,0.999877349326,0.999116252584,0.359092155655
0,3,0.367258848639,0.999874033488,0.99908423395,0.282898645845
0,3,0.361210351574,0.999876826727,0.99905033915,0.32261564892
0,3,0.362808442521,0.999884484962,0.999155829221,0.322115466585
0,3,0.366502638288,0.999881347746,0.999155510605,0.299612102906
0,3,0.363768897848,0.999878902181,0.999071848524,0.326419145191
0,3,0.361420228849,0.999881657651,0.99918192708,0.362694265396
0,3,0.364311377246,0.999874459183,0.999072321824,0.340025609227
0,3,0.367805478153,0.999872055198,0.999100398334,0.335297378448
0,3,0.362061718148,0.999879507752,0.999112931381,0.318024549052
0,3,0.363896365684,0.9998735832,0.999096022502,0.352671490782
0,3,0.366510938519,0.999874660813,0.999117033955,0.338587825448
0,3,0.360889310488,0.999879633496,0.999154366941,0.30728994865
0,3,0.363288077311,0.999880487809,0.99913893165,0.29271288543
0,3,0.365524396751,0.99987708794,0.999154625977,0.347842905747
0,3,0.360119464042,0.999875729464,0.999116825168,0.310593319828
0,3,0.36242989269,0.999871907867,0.999056143992,0.368254914991
0,3,0.366517460129,0.999870347188,0.99911384305,0.332046560518
0,3,0.360389814431,0.999876439826,0.999036387071,0.325004114104
0,3,0.36080126875,0.999879791481,0.999100095767,0.334682848871
0,3,0.364827177329,0.999882175479,0.999182601922,0.308135467364
0,3,0.360742574257,0.999875925135,0.999068119604,0.332297954536
0,3,0.359686073398,0.9998806282,0.999123527457,0.340257231113
0,3,0.364045769846,0.999870059862,0.999043363262,0.35046482734
0,3,0.362272188297,0.999880723089,0.999146781865,0.34739668114
0,3,0.359712456276,0.999883898239,0.999104323634,0.341102732022
0,3,0.363715835655,0.99987285255,0.999053924725,0.337163031343
0,3,0.362586114899,0.999876238237,0.999105655568,0.307135796609
0,3,0.359897729294,0.999874857999,0.99909547749,0.31124047175
0,3,0.363297859726,0.99987608882,0.999088254297,0.334065721081
0,3,0.367055492974,0.999871642076,0.998991353269,0.286373589952
0,3,0.360709076896,0.99987593318,0.999092416308,0.317217444212
2,3,0.362340961641,0.999881367828,0.999100913619,0.329594812344
2,3,0.366759352582,0.999879365954,0.999202335447,0.350961945445
2,3,0.354242603901,0.999877125747,0.99911326335,0.361276960962
2,3,0.357902412996,0.999875542294,0.999059955649,0.321062520217
2,3,0.364840813423,0.999877078662,0.999035575462,0.323948602994
2,3,0.357315764511,0.999879403541,0.999135821847,0.363771653838
2,3,0.358083535899,0.999875304643,0.999126794539,0.311591452164
2,3,0.366009367404,0.999877545084,0.999047151118,0.309064846689
2,3,0.359201399182,0.999879740349,0.999143201499,0.316218052498
2,3,0.355724491611,0.999882290079,0.999143969982,0.347820694633
2,3,0.361389695856,0.999869153193,0.999021129028,0.334846478277
2,3,0.357071204126,0.999875701443,0.999072737912,0.337027946555
2,3,0.354215035276,0.999876135207,0.999128934551,0.310105762887
2,3,0.356796703622,0.999877460729,0.999120223141,0.339941777937
2,3,0.35484852078,0.999879482602,0.999098953325,0.330954699379
2,3,0.352194818284,0.999874636785,0.999058549944,0.359227990004
2,3,0.354266318847,0.999875961968,0.998978453417,0.364486386058
2,3,0.354166123199,0.999881268557,0.999058228413,0.350256951592
2,3,0.354709788344,0.999881194538,0.999076078222,0.321207542295
2,3,0.358314756625,0.999876469201,0.999083867623,0.360914620327
2,3,0.354734689038,0.999875210991,0.999023816986,0.326020445637
2,3,0.35777020217,0.999880682094,0.999138738046,0.342764989373
2,3,0.356922985712,0.99988106092,0.999094247069,0.345265053072
2,3,0.353199739136,0.999880276993,0.999138133958,0.327369307591
2,3,0.356427343333,0.999881576674,0.999069645795,0.354507241839
2,3,0.353351811229,0.999878475039,0.999118526969,0.30919487791
2,3,0.350342088101,0.99987901754,0.999049044203,0.350838565737
2,3,0.357139681034,0.999877903655,0.999094664497,0.368539031774
2,3,0.358670777257,0.999871702948,0.99909222743,0.356452015776
2,3,0.353413766526,0.999873362749,0.999001386841,0.323173594618
2,3,0.358652694611,0.999877908854,0.999146225475,0.324467381739
2,3,0.361314104464,0.999876922134,0.999098546057,0.322469800773
2,3,0.352267445307,0.999882497836,0.999089143182,0.325350592822
2,3,0.354492203711,0.999872165464,0.999044450281,0.297585392386
2,3,0.363451710441,0.999872199588,0.999092706726,0.346921076754
2,3,0.355495642379,0.999877188683,0.999063556163,0.343509455389
0,3,0.353860496828,0.999880478827,0.99909635449,0.312997461702
0,3,0.359943380566,0.999875538719,0.999084583087,0.293826437595
0,3,0.356932768127,0.999876442981,0.999099348957,0.338503920597
0,3,0.354945455623,0.999876865129,0.999050612931,0.346240019447
0,3,0.358234125808,0.999876685599,0.999117895864,0.330559881183
0,3,0.3560938519,0.99987701945,0.999102252395,0.348407907661
0,3,0.354383114958,0.999870275974,0.998992476163,0.319803013564
0,3,0.358501808265,0.999875915479,0.999025792342,0.339091830323
0,3,0.357376237624,0.999875600884,0.999118914458,0.340085897556
0,3,0.354258315053,0.99988196651,0.999151059076,0.344434889044
0,3,0.358150234185,0.999880245987,0.999152946368,0.363096448784
0,3,0.357348076125,0.999879714786,0.999070352243,0.321445728869
0,3,0.355190312444,0.999875153366,0.999159320614,0.334828198722
0,3,0.35774589435,0.999875969144,0.999102831588,0.357124495417
0,3,0.355203948539,0.999882228531,0.99911921451,0.305308887401
0,3,0.35468963064,0.999877549986,0.999110312934,0.358216667119
0,3,0.358957135234,0.999877462355,0.999120637084,0.338411703503
0,3,0.356476551847,0.999877428334,0.999080924254,0.330938788221
0,3,0.354561273493,0.999877789821,0.999128011199,0.315529999983
0,3,0.358598743108,0.999873112964,0.999149867673,0.33952324383
0,3,0.360378846268,0.99987939503,0.999089356999,0.319882581138
0,3,0.355952155096,0.999879628402,0.999085438919,0.331437554129
0,3,0.358953281556,0.999876553911,0.999092676923,0.327635489031
0,3,0.358786091184,0.999880757836,0.999080876614,0.328638919646
0,3,0.356494338057,0.999879255551,0.999070721191,0.345905891744
0,3,0.358773047963,0.999875895437,0.99911187173,0.351423016823
0,3,0.357982747377,0.999880056607,0.999124921028,0.349915113539
0,3,0.354678662477,0.999880442535,0.999072665863,0.343942292982
0,3,0.358625125986,0.999876802109,0.999110668176,0.361824930963
0,3,0.360334973617,0.99987554539,0.999001151198,0.349278647724
0,3,0.354758700421,0.999877296446,0.999068768027,0.33328602487
0,3,0.3577953993,0.999881640439,0.999136901657,0.3037757001
0,3,0.35831712812,0.999878841934,0.999091471943,0.302280871873
0,3,0.355736941958,0.999878282919,0.999095062506,0.378681649671
3,3,0.358369893876,0.999878361555,0.999180663191,0.343519114275
3,3,0.356995612735,0.999875513606,0.998999223411,0.350738483804
3,3,0.355851663011,0.999871829547,0.999058635855,0.342827315656
3,3,0.353268216043,0.999878331061,0.999166467769,0.322189224977
3,3,0.361890970534,0.999868283998,0.999064416891,0.315637188481
3,3,0.37851811229,0.999868334017,0.999093199715,0.306141383681
3,3,0.399589731428,0.999863713475,0.999117993067,0.300530777877
3,3,0.39682219719,0.999861262151,0.999023984639,0.324390815647
3,3,0.402197486216,0.999862214674,0.999075958538,0.34487078005
3,3,0.419667397878,0.999867077137,0.999189723726,0.355285719265
3,3,0.406424378965,0.999864080236,0.999204036058,0.320702931169
3,3,0.412278117033,0.999868428526,0.999191075184,0.349958728604
3,3,0.422729293887,0.999863105996,0.999189362313,0.343230345692
3,3,0.409281733563,0.999858985724,0.999114944978,0.327491570549
3,3,0.410363135116,0.999857691798,0.9991209711,0.318961335916
3,3,0.429470563823,0.999858518403,0.999218863978,0.351652632869
3,3,0.437868915634,0.999855352995,0.999144037882,0.315285466191
3,3,0.419107725144,0.999863384663,0.999198176558,0.347801459944
3,3,0.432869212071,0.999864873876,0.999235241749,0.319696224548
3,3,0.436986423193,0.999861355568,0.999270747306,0.325061176983
3,3,0.422587597083,0.9998605471,0.999193941902,0.341672456348
3,3,0.438041145432,0.999860161488,0.999270525446,0.309461206458
3,3,0.456665678544,0.999852482528,0.999223512719,0.337230970721
3,3,0.425978537974,0.99986128618,0.999209647825,0.341591092693
3,3,0.434862156874,0.999856277187,0.999146684077,0.316936349024
3,3,0.45456245924,0.999850991711,0.999179081678,0.285969919173
3,3,0.433066046126,0.999856192527,0.999224656693,0.34560280328
3,3,0.433456156993,0.999864760717,0.999246071514,0.348685906545
3,3,0.45173059821,0.999850553249,0.999174797655,0.333536321004
3,3,0.43741210648,0.999858468065,0.999158741777,0.295801555657
3,3,0.437392245213,0.999858744182,0.999184292294,0.359250865168
3,3,0.45220549001,0.999855573631,0.999164106427,0.272914938523
3,3,0.434531333373,0.999859525663,0.999177803911,0.324422671931
3,3,0.435243374637,0.999862094105,0.999164031673,0.261670671383
3,3,0.451965969052,0.999853199498,0.99913386403,0.299754223763
0,3,0.440061362424,0.999861485185,0.999243769803,0.335585533085
0,3,0.430888124741,0.999862637075,0.999212672572,0.347567166476
0,3,0.427169621154,0.999868886762,0.999242391708,0.314198458495
0,3,0.407137013103,0.999871684244,0.99913327766,0.332605430758
0,3,0.379116618249,0.999871403528,0.999179324529,0.292104791219
0,3,0.36506076955,0.999878518641,0.999118947734,0.334051843639
0,3,0.358101618545,0.999879192026,0.999114247324,0.361525132246
0,3,0.344835773997,0.999881057497,0.999068172076,0.287888492104
0,3,0.342696982273,0.999876630081,0.998956524548,0.330348987485
0,3,0.34666419636,0.999884193965,0.999124176884,0.371622566828
0,3,0.33892482362,0.999878512202,0.999040153965,0.341245072142
0,3,0.339130847216,0.999883882729,0.999098350285,0.353550415184
0,3,0.343861089702,0.999880666424,0.999011844177,0.319602108318
0,3,0.339969763443,0.999888252059,0.999091344288,0.361433123546
0,3,0.341325961938,0.999884618511,0.999131870425,0.305634593184
0,3,0.345518171578,0.999877621913,0.999041378195,0.337326191785
0,3,0.340969941306,0.999875007709,0.998992540116,0.349643577366
0,3,0.343160609474,0.999879849805,0.999102556087,0.312937219939
0,3,0.349008418806,0.999878405624,0.99907306831,0.312226630114
0,3,0.343697753009,0.999882516741,0.999079973576,0.337533461971
0,3,0.346044939823,0.999880286364,0.99907952783,0.390536170262
0,3,0.351788699828,0.999880230131,0.999078430983,0.310746124494
0,3,0.349140629632,0.99988085698,0.999133159016,0.339581193857
0,3,0.349072449161,0.999882605333,0.99917380416,0.364448739956
0,3,0.3537789767,0.999883798934,0.999109334902,0.342466925977
0,3,0.353857828897,0.999887846594,0.999188332256,0.334956832809
0,3,0.352075947116,0.999881993067,0.999094763581,0.352107499137
0,3,0.355439022944,0.999880312518,0.999175820977,0.338986962319
0,3,0.352734926187,0.99987549133,0.999092808378,0.37514137778
0,3,0.351350862631,0.999882314651,0.999133573982,0.322991751946
0,3,0.356226062726,0.999877246362,0.999055044866,0.35533822405
0,3,0.354148040553,0.999882798555,0.999164834528,0.32090772008
0,3,0.351998280666,0.999881079823,0.999114150897,0.311118029564
0,3,0.356678721764,0.999882687674,0.999162588215,0.362958307027
0,3,0.35554603664,0.999879649426,0.999044452166,0.352737424898
3,3,0.352292642438,0.999879957655,0.999074590839,0.335604493529
3,3,0.356991462619,0.999881944601,0.999147027068,0.323795060775
3,3,0.371845912136,0.999873711095,0.999087205078,0.313027085289
3,3,0.394587063497,0.999867153217,0.999074870039,0.316548387487
3,3,0.430490010079,0.999868693044,0.999273641545,0.299729048991
3,3,0.432027331476,0.999863865669,0.999211653178,0.326588820289
3,3,0.429741803522,0.99986495939,0.999193607641,0.348050099108
3,3,0.439109503765,0.999865305376,0.999221799276,0.307091547084
3,3,0.442822967926,0.999856216963,0.999158354837,0.338794714685
3,3,0.431899270765,0.999863424367,0.99920780055,0.338744917046
3,3,0.442011323887,0.999867053669,0.999206463522,0.280205656195
3,3,0.444939823324,0.999863769408,0.999253590936,0.311565365773
3,3,0.436740973499,0.99986165261,0.999190672939,0.322317259907
3,3,0.443479871939,0.999864125464,0.999161093809,0.330691873706
3,3,0.451342858837,0.999863689874,0.999277070302,0.292785471122
3,3,0.437226537025,0.999865542268,0.999244802037,0.309039540408
3,3,0.447337107962,0.999857269279,0.999113104411,0.355048486546
3,3,0.463595482303,0.999854974451,0.999225463915,0.324271519884
3,3,0.440604731132,0.999858415311,0.999175020424,0.332733755696
3,3,0.442372383945,0.999861784447,0.999129753777,0.303596059446
3,3,0.455191794629,0.999862247197,0.999243361015,0.31890857454
3,3,0.443307642141,0.999858948905,0.999253595062,0.349389298888
3,3,0.441220133989,0.999863577623,0.999225099426,0.342687035157
3,3,0.45264866307,0.999860804905,0.999274872903,0.323316164965
3,3,0.441614098536,0.999858628461,0.999173416869,0.310221831681
3,3,0.444202881366,0.999861716305,0.999213628987,0.376130874823
3,3,0.463687081283,0.999856816752,0.999190521116,0.318155801726
3,3,0.44868826703,0.99985807701,0.999191942308,0.33456358497
3,3,0.445136657378,0.999859096418,0.999214636425,0.318752104983
3,3,0.45848165056,0.999858402623,0.999236482331,0.32253963635
3,3,0.463298749037,0.999854081136,0.999155093035,0.322430722865
3,3,0.445823501512,0.999859563338,0.999194055838,0.322847962923
3,3,0.452971779214,0.999860663121,0.999306204096,0.362418242838
3,3,0.457407363491,0.999857463341,0.999305177698,0.350436841846
3,3,0.446140392482,0.999859199745,0.999238212258,0.309973336894
0,3,0.454732910417,0.999858911435,0.999241164658,0.300548387363
0,3,0.443576213909,0.99986065791,0.999184342527,0.341316018152
0,3,0.405648010909,0.999872938384,0.999177848342,0.35409337312
0,3,0.389012272485,0.999870788623,0.999073715503,0.37179049511
0,3,0.382524159602,0.999879514707,0.999204533497,0.337009654342
0,3,0.365820537144,0.999876350858,0.999103692989,0.371608280152
0,3,0.360707891148,0.999870803998,0.999055508154,0.305489329848
0,3,0.361483073457,0.999880128517,0.999179628866,0.329717388108
0,3,0.354123436296,0.999880458303,0.999060866912,0.312980759794
0,3,0.355532400545,0.999882146348,0.999089373869,0.354641305775
0,3,0.352981561629,0.99987877094,0.999112252877,0.318893479775
0,3,0.350755617478,0.999876437442,0.999114476241,0.327502398306
0,3,0.354820062845,0.99988111035,0.999153157542,0.35019334696
0,3,0.350680026086,0.999875612974,0.999047699817,0.313010010044
0,3,0.352957550246,0.999880717817,0.999115528779,0.345895066521
0,3,0.356202644217,0.999881486695,0.999155038433,0.341546738435
0,3,0.353173356258,0.999884093393,0.99910033775,0.318735725763
0,3,0.356953222268,0.999882223717,0.999123639559,0.331337851969
0,3,0.355757988973,0.999880105632,0.999119059741,0.391653327934
0,3,0.356819232821,0.999879711081,0.999113661484,0.335144151275
0,3,0.361106598684,0.999881193543,0.999128506265,0.334862273007
0,3,0.357672081579,0.999882231984,0.999110639595,0.361915305192
0,3,0.360099306338,0.999878339543,0.999110240008,0.337598756571
0,3,0.364833698939,0.999876522682,0.9990813117,0.29235080518
0,3,0.360856109563,0.999880448954,0.999175716644,0.327860181561
0,3,0.361977826525,0.999871941818,0.999017642061,0.317891343366
0,3,0.367008359519,0.999877141149,0.99913361473,0.353887065892
0,3,0.362903302306,0.999879251892,0.999078385151,0.386747092834
0,3,0.36233355072,0.999875901484,0.999069037279,0.339070954595
0,3,0.365823797949,0.999879692185,0.99915631031,0.324496045574
0,3,0.362457461315,0.999881095441,0.999098996744,0.319717975785
0,3,0.363232347187,0.999873463592,0.999092436649,0.344431411551
0,3,0.364274026205,0.999883586017,0.999121511686,0.32209104352
0,3,0.360746724373,0.999878432372,0.999156823146,0.303290595322
0,3,0.36421562815,0.999880738633,0.999132622683,0.353329471961
4,3,0.364282622873,0.999872063158,0.999003132604,0.335970383615
4,3,0.365786150471,0.999877550282,0.99908044852,0.307588541309
4,3,0.36850506907,0.999874128333,0.999098276455,0.341518109915
4,3,0.373528487579,0.999875101229,0.999175125263,0.352882675896
4,3,0.375816387028,0.999882272032,0.999208143584,0.34300970686
4,3,0.380918954171,0.99988152892,0.999193280525,0.331704738789
4,3,0.379491314401,0.999874742728,0.999121103493,0.343372724365
4,3,0.381664789233,0.999874082558,0.99909843384,0.367523297449
4,3,0.388852196597,0.99987481335,0.999125243399,0.349654831881
4,3,0.388614750697,0.999876552592,0.999199033486,0.350215379362
4,3,0.394295666094,0.999872748074,0.999177932152,0.379449394987
4,3,0.399718088575,0.999876055221,0.999138410364,0.330378851674
4,3,0.402668227901,0.999876407413,0.999212111855,0.317259274731
4,3,0.400790597024,0.999873347872,0.999096511152,0.368958396319
4,3,0.403636390585,0.999869334098,0.999084956189,0.325313339836
4,3,0.407279599217,0.999871403489,0.99918426032,0.330535321671
4,3,0.403387087212,0.999872135985,0.999204680296,0.307886067433
4,3,0.404129957906,0.999870786918,0.999078413903,0.308335600953
4,3,0.410362838679,0.999874831023,0.999214213228,0.351795333111
4,3,0.405752949546,0.999867492743,0.999127074543,0.35133097035
4,3,0.403855753839,0.999871215029,0.999186517272,0.311539586515
4,3,0.407144424023,0.999877165398,0.999182775755,0.289995995582
4,3,0.408833817513,0.99987170264,0.999186938679,0.324140407676
4,3,0.40266170629,0.999874670299,0.999125941945,0.289827886385
4,3,0.405067884034,0.999870372752,0.999157746679,0.323923115019
4,3,0.408812770499,0.999879014052,0.999255304702,0.307859178811
4,3,0.402918420585,0.999871737322,0.999162984626,0.33253076133
4,3,0.404804648129,0.999875954986,0.999244073001,0.324055779738
4,3,0.409843777791,0.999874830676,0.999205301774,0.341631141996
4,3,0.405660757693,0.999867402115,0.999187327778,0.308996451174
4,3,0.406033971661,0.999872774098,0.999129289975,0.315464848748
4,3,0.411471512421,0.999873520903,0.999138133224,0.274831994106
4,3,0.409895950673,0.999866635748,0.999080588445,0.31301080695
4,3,0.408393905259,0.999872145021,0.999184111773,0.309680670218
4,3,0.412595600877,0.999873144632,0.999196349566,0.299481117852
0,3,0.41318995672,0.999868980866,0.999151162346,0.295486107839
0,3,0.410484081342,0.999875674364,0.999194676522,0.301040859489
0,3,0.412688089168,0.999874599997,0.999233532706,0.314714891341
0,3,0.41710262643,0.999875268262,0.999200342817,0.320359818294
0,3,0.410835951859,0.999866405062,0.999059571909,0.350302347259
0,3,0.411821307879,0.999870608629,0.999125910737,0.316890133466
0,3,0.416126459951,0.999874065851,0.999196652088,0.347290950148
0,3,0.416086144543,0.999876462054,0.99917838366,0.318668205625
0,3,0.411527242545,0.999871265897,0.999148747245,0.358065744169
0,3,0.413072567736,0.999875472745,0.999250203763,0.339440646462
0,3,0.415900575087,0.999875547398,0.9992533963,0.344367096264
0,3,0.41013932531,0.999869150445,0.999244014218,0.348805074543
0,3,0.41007203415,0.999869779834,0.999067405124,0.285643201674
0,3,0.413333728582,0.999870429858,0.99921840082,0.352215959143
0,3,0.406711033379,0.999868847897,0.999203219266,0.321583624127
0,3,0.406541175076,0.999874409115,0.99913721494,0.357034699309
0,3,0.4103758819,0.999869176723,0.999114494552,0.282864681235
0,3,0.405754431731,0.999872561555,0.999156904754,0.323252406374
0,3,0.403406355606,0.999876651834,0.999233267636,0.308748400128
0,3,0.407287306575,0.999870898616,0.999128357125,0.331599861766
0,3,0.405679433213,0.999871683625,0.999205197746,0.345208708128
0,3,0.404118989743,0.999874666843,0.999211051739,0.336372121489
0,3,0.407012509634,0.999872185911,0.99916277338,0.329203822086
0,3,0.4034087271,0.999875747945,0.99922283164,0.305953793071
0,3,0.40332364973,0.999884030064,0.999265146817,0.299363278599
0,3,0.408698642319,0.999868459933,0.999051300832,0.329147592332
0,3,0.406176854212,0.999878602462,0.999171984368,0.299964125664
0,3,0.40493834114,0.999873478635,0.999130918004,0.357059201218
0,3,0.409590620739,0.9998769014,0.999178799689,0.324659716972
0,3,0.41356020632,0.999869826095,0.999080287346,0.32700889203
0,3,0.408109622339,0.999873178047,0.999233219682,0.320850513011
0,3,0.410260271536,0.999873586978,0.999167177981,0.329157541062
0,3,0.412852611608,0.999873331316,0.999174615556,0.326661224879
0,3,0.4087902413,0.999876951154,0.999229061097,0.335834186152
0,3,0.410768957135,0.999871855877,0.999205632448,0.302778568589
4,3,0.415063437481,0.999868312679,0.999132260847,0.318402513418
4,3,0.413006462323,0.999877661682,0.999247237766,0.284210897207
4,3,0.453832928203,0.999869689329,0.999198629992,0.313274128753
4,3,0.446889191913,0.999872394413,0.999257136735,0.314439169724
4,3,0.440441394439,0.999874222642,0.999243508456,0.304232151681
4,3,0.434027390763,0.999870984969,0.999247575174,0.312585131828
4,3,0.433495286654,0.999871256102,0.999158939594,0.354704810515
4,3,0.430160075888,0.999877721522,0.99929312286,0.324795165891
4,3,0.426271121124,0.999874902118,0.999212840918,0.334602136098
4,3,0.43054603664,0.999868149055,0.999183132776,0.309499126979
4,3,0.434043398352,0.999872938874,0.999191460577,0.314091716637
4,3,0.429474121065,0.999870896105,0.999138826029,0.316915341308
4,3,0.431501748977,0.999869267174,0.999209335944,0.377031311766
4,3,0.435423311792,0.99987693671,0.999289065228,0.321843587405
4,3,0.43101529614,0.999870174056,0.999185625097,0.345200170801
4,3,0.431890081224,0.999867002526,0.999192727338,0.292022239308
4,3,0.437158060117,0.999873032958,0.999218625155,0.325333996251
4,3,0.434186873777,0.999875532974,0.999311008951,0.32319646309
4,3,0.432311910832,0.99987524158,0.999243735067,0.331324480938
4,3,0.435509871346,0.999870757842,0.999163064141,0.328004749851
4,3,0.439954941602,0.999869566465,0.999228139139,0.345348567767
4,3,0.43265518468,0.999873258322,0.99919029497,0.321565617627
4,3,0.433557538389,0.999866115924,0.999186346515,0.346822353785
4,3,0.436721112231,0.999875463468,0.999267952925,0.335306609533
4,3,0.431875852256,0.99986912897,0.999183543304,0.361060744743
4,3,0.432399359696,0.999874611927,0.999271416517,0.337074827781
4,3,0.4357236023,0.999873102392,0.999264655742,0.36613109743
4,3,0.432231872888,0.999872788286,0.999189304898,0.296550402625
4,3,0.428673445189,0.999873125517,0.999262264786,0.329807866205
4,3,0.432956364499,0.999873724286,0.999214891503,0.38118403442
4,3,0.435859073931,0.9998693167,0.999190496462,0.295056566429
4,3,0.42831060651,0.999875049563,0.999209305498,0.324515526514
4,3,0.429180352167,0.999871349483,0.999229510632,0.345897457112
4,3,0.433260212249,0.999874660497,0.999156066685,0.301408684621
4,3,0.42600314223,0.999870720272,0.999184570266,0.310227310773
0,3,0.426589790716,0.99987787084,0.999259492005,0.307267396481
0,3,0.428347364677,0.999868127875,0.99908125327,0.328746104099
0,3,0.415282207862,0.999868783779,0.999171112593,0.28149090927
0,3,0.416606687615,0.999867398345,0.99911775904,0.295783077489
0,3,0.419772929389,0.99987166346,0.999129371986,0.279556438638
0,3,0.414094385486,0.999873981372,0.999231688038,0.296510785465
0,3,0.415956008775,0.999872618522,0.999239433762,0.318478644234
0,3,0.415675579534,0.999873138187,0.999154995065,0.317129430003
0,3,0.414617003617,0.99987729315,0.999253432486,0.300354844544
0,3,0.416162625245,0.999877938915,0.999215923201,0.291628407486
0,3,0.413137783838,0.999873981986,0.999212220888,0.316253012167
0,3,0.414277583447,0.999873715296,0.999214682938,0.296306041809
0,3,0.419571055908,0.999874019006,0.999201810157,0.344778581736
0,3,0.418003497955,0.999875663469,0.99921364265,0.378084104179
0,3,0.416490187941,0.999875598592,0.999209428604,0.317809673788
0,3,0.42003646173,0.999873602746,0.999164322765,0.343653788468
0,3,0.418843599929,0.999875301087,0.999273313402,0.324118689275
0,3,0.418158237979,0.999872926693,0.99917603196,0.335572416525
0,3,0.421454022648,0.999870880287,0.999194482726,0.330065347539
