,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
5536,4,7,1060385.0,0.9999298581556595,0.9968130280921972,0.36444092814641027
5537,4,7,1059042.0,0.9999338029087268,0.9970338270071846,0.4048074296891936
5538,4,7,1059498.0,0.9999321930168648,0.9971070890113151,0.38113446703523496
5539,4,7,1053710.5,0.9999325308968965,0.9969165881054861,0.39449818722364594
5540,4,7,1053100.5,0.9999271198904124,0.9965194534741421,0.38333066733178306
5541,4,7,1050815.5,0.9999361380888477,0.9969633415330502,0.3652306089044838
5542,4,7,1047326.0,0.9999318539267905,0.9969332647841006,0.386790480521407
5543,4,7,1048990.0,0.9999322193642669,0.9968737482505619,0.38094536186978806
5544,4,7,1043649.0,0.9999341097766776,0.9965414007882611,0.39293557849323185
5545,4,7,1043142.5,0.9999309016542491,0.9967593358380622,0.36113581423425795
5546,4,7,1044274.0,0.999933574159764,0.9969749883949902,0.3536045786219147
5547,4,7,1039882.0,0.9999320464911791,0.9967404184168397,0.364651466097212
5548,4,7,1039909.0,0.9999330564350702,0.9968600851723761,0.35596810262482875
5549,4,7,1036975.0,0.9999304039531844,0.996626838379032,0.4083244524075527
5550,4,7,1035396.5,0.9999335637571843,0.9968641185276418,0.3657903996396918
5551,4,7,1036701.5,0.9999313282566062,0.9966826228444565,0.36849489953188164
5552,4,7,1032930.5,0.9999336607402904,0.9964876776699247,0.35676604067153916
5553,4,7,1030824.0,0.9999328307729735,0.9963232272310941,0.36023911020931704
5554,4,7,1031869.0,0.9999325978024695,0.9964068518855431,0.3581028498205829
5555,0,7,1020285.5,0.999934607377683,0.9963932139272348,0.3684804952566925
5556,0,7,1012134.5,0.9999355098698282,0.996162052695398,0.3689708862055645
5557,0,7,1008642.5,0.9999382948807225,0.9963653347151341,0.3434980487019562
5558,0,7,1008046.5,0.9999363937266436,0.9960875756597652,0.35442336855737894
5559,0,7,1012479.5,0.9999344378540843,0.9960351799720117,0.3717914491630209
5560,0,7,1009647.5,0.9999384282148543,0.9964762032113653,0.35483403760446064
5561,0,7,1011383.0,0.9999343833912797,0.9960993804999012,0.41619264913681403
5562,0,7,1012044.5,0.9999354535281462,0.9961114988810067,0.3565717829934991
5563,0,7,1011280.5,0.9999357697100543,0.9960303730602857,0.3489187614263808
5564,0,7,1012723.5,0.9999283922283325,0.9958526942469923,0.382599196240564
5565,0,7,1010771.5,0.9999394074402923,0.9964308197488085,0.36139854956561185
5566,0,7,1011217.0,0.9999338236095873,0.9958131742953991,0.397146741318572
5567,0,7,1011346.0,0.9999358445723512,0.9963446729846466,0.3764811524061878
5568,0,7,1009471.0,0.9999362781700771,0.9962734003089474,0.3921229412760462
5569,0,7,1011142.0,0.9999340472432215,0.9960579065762624,0.3408744738575948
5570,0,7,1010444.5,0.9999354072634511,0.9962733396547567,0.38143627266458374
5571,0,7,1011121.5,0.9999376334202739,0.9962130156530881,0.37763332416434053
5572,0,7,1012320.5,0.9999349080147399,0.9962093432956101,0.3785301942419399
5573,0,7,1009598.5,0.9999374172062346,0.9960797032982585,0.36150721800128005
5574,0,7,1011611.5,0.9999362347117606,0.9963441061356023,0.3707619909794703
