,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
37,1,1,0.04017547316683226,0.9999321988094736,0.9952610847592462,0.3300926296571739
38,1,1,0.03945826363180263,0.9999394653562979,0.995378281920979,0.3185794005858245
39,1,1,0.039814492607794544,0.9999344578697015,0.9952498149721839,0.3481932019193698
40,1,1,0.04045162399325833,0.9999286126388083,0.9947830460440161,0.36712760613505835
41,1,1,0.03900546571802707,0.9999310633239558,0.9948343368051566,0.31932333133994667
42,1,1,0.0407403525395115,0.9999349994592815,0.9950281045483704,0.31737517627732653
43,1,1,0.040747060656752626,0.9999321332297615,0.9951233156208702,0.32775844745196964
44,1,1,0.04143003084336408,0.9999303631131001,0.995207719445018,0.3421746084613703
45,1,1,0.03943604299344142,0.999937944317493,0.9952167672703255,0.30456318642632163
46,1,1,0.04279694948368459,0.9999347398592563,0.9951568834641342,0.34556024715817857
47,1,1,0.03963239517518666,0.9999344182622202,0.9951094050390074,0.3262897012684641
48,1,1,0.04121020025127489,0.9999336638866656,0.9952495339715821,0.32070432734150117
49,1,1,0.04009315897818602,0.9999367004891865,0.9952951915617829,0.34095686576951806
50,1,1,0.041406412680577626,0.99993213886118,0.9952531808043472,0.33980187343766116
51,1,1,0.0400400530500272,0.9999327124070485,0.9949035461678365,0.3343559100614494
52,1,1,0.040113562834794475,0.9999333556470312,0.9951132273229142,0.322916028858809
53,1,1,0.04080966975100306,0.9999306405983985,0.995039237204485,0.31549784278411575
54,1,1,0.03957789172260259,0.9999365374072658,0.9952014869457806,0.3370608924007305
55,1,1,0.040120969714248195,0.9999370625129564,0.9953040290184647,0.32555469885071564
56,1,1,0.040871719835483405,0.9999318512678984,0.9951694907707914,0.35497209686925696
57,1,1,0.04093167363332592,0.9999343638545656,0.9952284633410388,0.31882991574280745
58,1,1,0.04000958701755711,0.9999364245920936,0.9950494548882728,0.3193449951402097
59,1,1,0.04164049802180417,0.9999355471329707,0.9952818040129745,0.32749380927041993
60,1,1,0.04036958930949716,0.9999346177913452,0.995348682244623,0.3394974418513429
61,1,1,0.041383633032446326,0.9999343972930714,0.9952608194283448,0.31918473470141284
62,1,1,0.04019601677588322,0.9999338007217196,0.9951105547696965,0.32535370920853124
63,1,1,0.04223682169405116,0.9999337376282452,0.9951803400093604,0.33114167851461446
64,1,1,0.03992308025563515,0.9999321711903708,0.9950135380316044,0.3143252774319069
65,1,1,0.04087647141852921,0.9999401672943791,0.9953737755671326,0.3213594495133556
66,1,1,0.040589978911356434,0.9999308834633935,0.9949924145101368,0.34207740926692853
67,1,1,0.041064578206165575,0.9999340129442587,0.9949251492183656,0.33931722312225887
68,1,1,0.039512068322174104,0.9999330306024261,0.9949680467102794,0.32675848997846674
69,1,1,0.04134492160586736,0.9999363423729343,0.9953916888327566,0.32055489304989093
70,1,1,0.04074342709324705,0.9999327822971913,0.9950117859952262,0.334777483937877
71,0,1,0.04116869377584545,0.9999362578853579,0.9953229824375665,0.3184172588611532
72,0,1,0.0400912024439907,0.9999367788396947,0.9952474176842377,0.2869984675487779
73,0,1,0.04153666195700936,0.9999337962182595,0.9951756547972612,0.32560352299511414
74,0,1,0.03967837372877683,0.999930265649046,0.994754620342891,0.32768680153608853
75,0,1,0.03989471050980295,0.9999386079024482,0.9950682907133935,0.3167181659785182
76,0,1,0.04077738693678021,0.9999301631234221,0.9949262853012243,0.33619829320403416
77,0,1,0.040322492736366816,0.9999340163049347,0.9950872562839911,0.3075154585316661
78,0,1,0.03991581312862394,0.9999341418936608,0.9951617338110852,0.3512134530490958
79,0,1,0.0403584091140953,0.9999318103798491,0.9950842925358298,0.36063837313877833
80,0,1,0.0410689105318838,0.9999346587263845,0.9951860039220435,0.3545424327497635
81,0,1,0.03993775426210014,0.9999370126548278,0.9954314468854556,0.3255593435282518
82,0,1,0.040200069596716376,0.9999347897616923,0.9952000667210601,0.3081685147151464
83,0,1,0.04055993213621392,0.9999333359313799,0.9950914367929855,0.337781549903815
84,0,1,0.04032137471682659,0.9999343445708855,0.9950962096924231,0.31993846739613385
85,0,1,0.03990058011238892,0.9999339389774398,0.9951300470477902,0.339659127549732
86,0,1,0.040637215236929286,0.9999341874639546,0.9950912209408297,0.3462297051546906
87,0,1,0.040464760722855514,0.9999295201513522,0.994798754460906,0.33153747860596827
88,0,1,0.0398153311224497,0.9999341077651405,0.9952427539054202,0.3166472176726403
89,0,1,0.04022047345332477,0.9999316222201495,0.9948043044143738,0.32815679916154233
90,0,1,0.04063819350402695,0.9999330676131936,0.9951328516451894,0.33663667875165726
91,0,1,0.03946595001614142,0.9999321320081778,0.9950660208868659,0.3126702165027608
92,0,1,0.03962666532504325,0.9999306895610133,0.9946035208199603,0.3411754327359431
93,0,1,0.04036092465806071,0.9999352606098985,0.9952186692213609,0.3191386085259125
94,0,1,0.03990211738925667,0.9999337464322156,0.9948889655629792,0.3250485623021836
95,0,1,0.03948872966427272,0.9999354583759491,0.9949272042147095,0.3586583093404008
96,0,1,0.04011020877617391,0.999935417077232,0.9951561259976244,0.3185467760127632
97,0,1,0.04033073813047569,0.9999247367581547,0.9947576165914838,0.3171547224622799
98,0,1,0.03947838798352596,0.999935262606678,0.9951524469337605,0.32568431225455136
99,0,1,0.03973804802173428,0.9999347755281948,0.9951284491627334,0.3242605160426565
100,0,1,0.04032766357674014,0.9999324362289979,0.9951733799449076,0.3045978546270418
101,0,1,0.03973161940937822,0.9999317602326349,0.9952106520421716,0.335559356899819
102,0,1,0.039573978654211944,0.9999376076621999,0.9951012018151585,0.3392284074710632
103,0,1,0.04024842394182945,0.9999364419019815,0.9950879633770527,0.3328466161558401
104,0,1,0.04061038276796483,0.9999377186631377,0.9953683537212469,0.32205517341484435
105,0,1,0.03933472247261202,0.9999333257280371,0.9950468165336414,0.33385723885379226
106,1,1,0.04001447835304542,0.9999336581130123,0.9948811513275994,0.3577970783733485
107,1,1,0.04030460442372383,0.9999299815285934,0.9946895455839609,0.34305495510893264
108,1,1,0.03951849693453016,0.999935643598151,0.9949765846891534,0.3349054521252195
109,1,1,0.03966397922719697,0.9999382977401028,0.9953344211977404,0.32191697028488825
110,1,1,0.04024744567473179,0.9999353553274339,0.9951709997324275,0.32692998575738474
111,1,1,0.03927910100048773,0.9999329211980619,0.9951404804967959,0.3175996921137631
112,1,1,0.04056258743262184,0.9999335271584272,0.9950013506900831,0.300161857767174
113,1,1,0.03951388510392692,0.9999298875210104,0.9948029771827879,0.3467751906436974
114,1,1,0.031430883333263465,0.9999426022600719,0.9946793579574167,0.30761282036336285
115,1,1,0.035676422784679224,0.9999377014229446,0.9947779991532638,0.3320663279797871
116,1,1,0.039486493625192326,0.9999345005458986,0.9950907293423111,0.3424335421063903
117,1,1,0.041928248300959675,0.9999349058743126,0.9954146663078739,0.35596979310339777
118,1,1,0.03818134556446709,0.9999333051698509,0.9950074438262325,0.32655639670583714
119,1,1,0.04021949518622711,0.9999340196910346,0.9951513669500991,0.33717434177542227
120,1,1,0.038259886437165186,0.9999311405146671,0.994855998411517,0.3286564393704719
121,1,1,0.04047286636452188,0.999929662997556,0.9948686158127356,0.35090272476324874
122,1,1,0.03873476523685945,0.9999326391546931,0.9948823577900208,0.32965721726009517
123,1,1,0.039478807240853536,0.9999307247225826,0.9947882090428953,0.34502559948897793
124,1,1,0.036328367929050503,0.9999379618404828,0.9948811224481562,0.31302736925215285
125,1,1,0.037048652017815625,0.9999353832292945,0.9951464410023648,0.3474610035947725
126,1,1,0.03735890244021742,0.9999390915736917,0.9949928758231877,0.31593385073933555
127,1,1,0.037303700225420705,0.999937152467886,0.9949031526846442,0.3258786003410409
128,1,1,0.03716045397183429,0.9999370076303864,0.9948000028473245,0.3159424986197175
129,1,1,0.03716520555488009,0.9999336873195059,0.9950484574387959,0.3140782749199792
130,1,1,0.03781603267971115,0.9999334780998589,0.994684406825834,0.3339492039416677
131,1,1,0.03644240592214951,0.9999349991224505,0.9947984238351721,0.3129714117223408
132,1,1,0.03821977748616104,0.9999332110103412,0.9946739956150844,0.3433941671370827
133,1,1,0.03607276071167534,0.9999421498211856,0.9953447484360473,0.34438436079417584
134,1,1,0.03835799265181658,0.9999295984346849,0.9945988672645352,0.31978354534202863
135,1,1,0.03655434762861068,0.999935940466407,0.9948927034691272,0.34203385314192347
136,1,1,0.03956195994415493,0.9999311930028268,0.9949275303551927,0.34042557785214583
137,1,1,0.03650459575907236,0.9999416248898385,0.9950416275040622,0.3309642991391857
138,1,1,0.03846783807163992,0.9999353592833633,0.9951410820229049,0.3300007437491978
139,1,1,0.03796710507007886,0.9999369743801525,0.9951033984839536,0.32388873484139424
140,1,1,0.03826701381173389,0.9999348054272452,0.9948693185449413,0.3274154641403936
141,0,1,0.03696508005718671,0.999936952410465,0.9948365885150774,0.34016000970039767
142,0,1,0.038866691542601445,0.9999380358696521,0.9952400269616147,0.30920187847247177
143,0,1,0.03739495857038841,0.9999415019461411,0.9953144163502585,0.34339678934251927
144,0,1,0.037612692875839765,0.999937296135143,0.9949736665116726,0.34409102403385894
145,0,1,0.03833381547926004,0.9999347910916121,0.9950138724987307,0.31693391320410386
146,0,1,0.03781491466017098,0.9999378057627564,0.9949659207031355,0.34090374032413717
147,0,1,0.03723619979568191,0.9999364663864272,0.995058832516732,0.33261241842490574
148,0,1,0.03773274022396725,0.9999388797647163,0.9949879796229129,0.32787071627969333
149,0,1,0.038173100170358215,0.9999352485320845,0.9947981866618406,0.34232352986217546
150,0,1,0.037351635313206205,0.9999324223990871,0.995046361037971,0.33905433897876597
151,0,1,0.03759368654365655,0.9999327974048464,0.9947335264482697,0.34041293747974777
152,0,1,0.038492154996638966,0.999934553431402,0.9950231025639411,0.3349082839292101
153,0,1,0.03736840560630897,0.9999352050674608,0.9950442291404148,0.3092981663791142
154,0,1,0.03761199411362712,0.9999370177353302,0.9950617013909995,0.33198071224160586
155,0,1,0.03850403395425342,0.9999317974965389,0.9948758719202039,0.31641162198681594
156,0,1,0.03770786428919812,0.9999392812401134,0.9951819121055354,0.3262673445018836
157,0,1,0.03717582674051187,0.9999339145795193,0.9949395442916872,0.3272650763214438
158,0,1,0.037855582620945266,0.9999327046703962,0.9946426891478876,0.36477999920233767
159,0,1,0.0383166259288297,0.9999363725397666,0.9951417436070692,0.33390822911616963
160,0,1,0.037597320107162185,0.9999378876629642,0.9949913559315782,0.33074880979774496
161,0,1,0.03753988185328508,0.9999344696514848,0.9949775350454817,0.3255018953918504
162,0,1,0.03863288570625992,0.999937764745989,0.9950169224090342,0.3330744451873949
163,0,1,0.03753834457641733,0.9999364021810616,0.9948338769203793,0.32003083266087723
164,0,1,0.037422350049123004,0.999936325283374,0.9950592571326009,0.32745685297203503
165,0,1,0.037648469501125686,0.9999338401410658,0.9951402923003175,0.34098022219008045
166,0,1,0.03492553291100145,0.9999405964972377,0.9949101093917954,0.3465580739833157
167,0,1,0.03583937413266139,0.9999320648371666,0.9945086069507413,0.33430194662050067
168,0,1,0.03678451990144657,0.9999369711118838,0.9949879114881907,0.32509320514088036
169,0,1,0.03806087895901203,0.9999398690806437,0.9951717540665781,0.3346269594060809
170,0,1,0.03737497397110759,0.9999333776824885,0.9949724365264462,0.35115908975379984
171,0,1,0.037358762687774855,0.999938371826252,0.995031626994009,0.3428396271303185
172,0,1,0.03843471674276186,0.9999364660468734,0.9949419852189004,0.36408134269469977
173,0,1,0.0381680690824274,0.9999361116135035,0.9951103499330884,0.3101701982769647
174,0,1,0.03791106434062699,0.9999389517622188,0.9951525987153095,0.3373648026359446
175,0,1,0.03811971473731432,0.9999409875411814,0.9954590144678075,0.328250178704006
176,2,1,0.03853184469031559,0.9999339778955973,0.9950614818255864,0.311109650482142
177,2,1,0.03803642228157042,0.999938646998661,0.9952303073579898,0.3407734712027829
178,2,1,0.03817002561662272,0.9999314623481823,0.9949321340767414,0.3635078993893412
179,2,1,0.03881679992062062,0.9999336023839053,0.9950835938185387,0.32222144791899315
180,2,1,0.03609903417086971,0.9999353542513497,0.9945588390649645,0.31406397060354424
181,2,1,0.03977843647762355,0.9999371851310251,0.9954092399883442,0.3240916036661939
182,2,1,0.03666628933507185,0.9999366842745836,0.9948991374536785,0.33330142110125954
183,2,1,0.038369033094775934,0.9999375683622329,0.9949943687603218,0.34575173320309655
184,2,1,0.037792973526694834,0.9999402784837376,0.9950339597923721,0.32489470008431726
185,2,1,0.03693475377715913,0.9999334305990717,0.9947128473692544,0.2984893719042083
186,2,1,0.039097003567879846,0.999936147936084,0.995248123157222,0.315561490067558
187,2,1,0.035045859764014003,0.9999363443845571,0.9946757304491862,0.3157214616030802
188,2,1,0.03918756315063496,0.9999375227352592,0.9950634670335354,0.3181610425870568
189,2,1,0.041355682543941646,0.9999285889912258,0.9948719432389764,0.33831049526508433
190,2,1,0.03649984417602661,0.9999327641072957,0.9947203279423709,0.34167383874712026
191,2,1,0.039399707358385355,0.9999329391653665,0.9948699931177154,0.34100981280393994
192,2,1,0.037537925319089754,0.9999336875718902,0.9948873970940465,0.31195420521757433
193,2,1,0.036469378143556525,0.9999333223462603,0.9944804889343986,0.3304810638867389
194,2,1,0.03826184297136051,0.9999331721395025,0.9953122920549429,0.34079404008193737
195,2,1,0.036547360006484536,0.9999377290157798,0.9951699513420105,0.33814607037901623
196,2,1,0.03879499853958698,0.9999338443272103,0.995215995541816,0.29438502805439704
197,2,1,0.036156472424746816,0.9999359022180886,0.9949491334236498,0.33775134374639354
198,2,1,0.03821949798127597,0.9999347467036365,0.9950906306743894,0.31500478418746203
199,2,1,0.0387158986571188,0.9999331807541316,0.9949741199862046,0.3113250172993859
200,2,1,0.035584325925056365,0.9999344105731998,0.9946530842784475,0.3261952975489761
201,2,1,0.038841815607832314,0.9999314389148325,0.9947854866459612,0.33882177683093045
202,2,1,0.03895054300811543,0.9999354751675965,0.9949368248769527,0.32890269172194564
203,2,1,0.03648125710117098,0.9999343353469415,0.9946359703338634,0.327254632286328
204,2,1,0.03918211280537656,0.999936005013937,0.9950196753749674,0.3340259554079195
205,2,1,0.037046555731177794,0.9999381933157695,0.9952100078062016,0.322011472951539
206,2,1,0.03651088461898591,0.9999318055527323,0.9942580061347684,0.3665661782220046
207,2,1,0.03952129198338064,0.9999363587091924,0.9951345095176204,0.30609957738132454
208,2,1,0.036636941322141986,0.9999326649511979,0.9945188043021971,0.35244847968635656
209,2,1,0.03806646905671293,0.9999406632844632,0.9954017880090349,0.3075222997939966
210,2,1,0.036769007380326485,0.9999337700066955,0.9947826602831791,0.32874110959048614
211,0,1,0.03755385709753742,0.9999355805157452,0.9949998276395735,0.3532120476874218
212,0,1,0.03967418115550117,0.9999314707551805,0.9949225866344672,0.3444033530837795
213,0,1,0.038255274606561945,0.9999387397119561,0.9950577989740783,0.3109859904251051
214,0,1,0.03886193995955564,0.9999349084959436,0.9952628858370663,0.33181794945622606
215,0,1,0.03915066850580881,0.9999318618314457,0.9950318341310721,0.32956998869792786
216,0,1,0.03856035418859036,0.9999332852399156,0.9949750150187414,0.33098832499472225
217,0,1,0.03929670980824565,0.9999299592096443,0.9946380167343027,0.32464574832409043
218,0,1,0.0399237790178478,0.9999321682981482,0.995261305719653,0.3537019789243043
219,0,1,0.039121460245321454,0.999938355624033,0.9951413027402948,0.3311090499264858
220,0,1,0.03959046944242969,0.9999340293517862,0.9953175765273019,0.3095229813663494
221,0,1,0.04027916947918456,0.9999346921242657,0.9951798142115972,0.3294159793560472
222,0,1,0.03951737891498999,0.9999320631385011,0.9950323736530193,0.34646652917478404
223,0,1,0.0394537915536419,0.99993823663603,0.995327755873125,0.3050896433223826
224,0,1,0.040334790951308847,0.9999320648339465,0.995229581578536,0.3058714709246082
225,0,1,0.0399953322684197,0.9999315392125,0.994913451055079,0.3212796327592921
226,0,1,0.03990714847718749,0.9999316282654611,0.994859588786049,0.32128516975094823
227,0,1,0.04022187097775001,0.9999380472085798,0.9954281465240566,0.30780455130327183
228,0,1,0.040504170911647125,0.9999325359634387,0.9950220403583051,0.3167794304918884
229,0,1,0.03986815754572351,0.9999306581684776,0.9950777432462597,0.33973327627471245
230,0,1,0.04000301865275849,0.9999319139125503,0.9951825414443181,0.3202042092616655
231,0,1,0.04057572416221902,0.9999331318904507,0.9951222102818441,0.31969970359104244
232,0,1,0.03977186811282493,0.999933003969739,0.9948146862841217,0.33043847536024284
233,0,1,0.03977745821052589,0.9999307949084122,0.9949168576914023,0.3172072133219099
234,0,1,0.040717293386495185,0.9999327431934898,0.9953194784619374,0.30494735373382725
235,0,1,0.03940753349516665,0.9999358144756011,0.9952012624830668,0.3113599569441085
236,0,1,0.039425142302924626,0.9999344211294307,0.9954111380199653,0.3062228315241598
237,0,1,0.04023347043047945,0.9999341811051454,0.9950135204629188,0.3328192481424723
238,0,1,0.03933849578856016,0.9999358755788427,0.9950589659071907,0.32424900006935925
239,0,1,0.039110280049919594,0.9999347728305523,0.9949845589381585,0.3315628634739165
240,0,1,0.03973734925952169,0.9999309910970083,0.9949663267799476,0.33745717902201905
241,0,1,0.03913599449934388,0.9999351463484701,0.994921027386951,0.33461613921999445
242,0,1,0.03900225141184907,0.9999334366849243,0.9947154233143939,0.30465757400881477
243,0,1,0.03952017396384047,0.9999335619717108,0.9950154752353436,0.3291089316394805
244,0,1,0.0393635114757718,0.9999278567665285,0.9948451159413241,0.32876592274041155
245,0,1,0.03867439218168936,0.9999372519181821,0.9951476530326432,0.34750585185788685
246,0,1,0.03941815468079843,0.9999312921123162,0.995047012557043,0.32381365034083953
247,2,1,0.03978346756555437,0.9999305466853071,0.9952278072607564,0.3295921319202274
248,2,1,0.03809134499148212,0.999936142083941,0.9951298704028946,0.3309800063891605
249,2,1,0.03995606183207065,0.9999322287535437,0.9951049966088652,0.30782697125502445
250,2,1,0.03722613761982027,0.999932740441576,0.9951661986137496,0.33429330577775657
251,2,1,0.03920601047304803,0.99993567312116,0.9951436093127766,0.3244362293671309
252,2,1,0.03824046084765445,0.9999327763453243,0.9947549460609957,0.320288960039776
253,2,1,0.03790156117453544,0.9999361728119606,0.9952308035970592,0.34218906614423145
254,2,1,0.040405785192110716,0.9999293778983979,0.9951793827319999,0.34269695001812417
255,2,1,0.03790729102467891,0.999933388535736,0.9949697161396661,0.30867016620623733
256,2,1,0.037577335507881365,0.9999375785212568,0.9950239766896394,0.3179775028374491
257,2,1,0.04125561979509498,0.9999357138356698,0.9950987269582454,0.3176913099710092
258,2,1,0.03774769373531725,0.9999367467575607,0.9950368036509933,0.3054976745353585
259,2,1,0.039248774720460206,0.9999344536148179,0.9953025653787976,0.35538923782464765
260,2,1,0.04104361533978709,0.9999338728103249,0.9952488586122907,0.3134832560657556
261,2,1,0.037661466478280364,0.9999333745943345,0.9949478989625838,0.31935929758390524
262,2,1,0.03959578003524558,0.9999327648287052,0.9950265203707183,0.31121303615319956
263,2,1,0.04094341283849787,0.9999327941019329,0.9952608010741192,0.340213315138098
264,2,1,0.0389815680503556,0.9999320772165305,0.9949863853479667,0.3166485948542975
265,2,1,0.0407199486829031,0.9999326773930346,0.9951178546315648,0.319379658778591
266,2,1,0.04023668473665751,0.999937975881909,0.9952927819861741,0.3289124928189619
267,2,1,0.03953736351427081,0.9999338921041705,0.994969712084889,0.3049331843303882
268,2,1,0.04033367293176868,0.9999332437839996,0.9950286701904151,0.31075015243112225
269,2,1,0.03859878611028425,0.9999368804376376,0.9950711886782888,0.34804180873245477
270,2,1,0.040025099538677195,0.9999341096759559,0.9951660195835392,0.330943044832091
271,2,1,0.03990952426871039,0.9999340367038922,0.9951114681591092,0.3361046909035771
272,2,1,0.03803656203401293,0.9999329496045353,0.9950192991255936,0.3240108537502959
273,2,1,0.04058969940647136,0.9999349647603791,0.9952083858159725,0.33755187012791155
274,2,1,0.03849942212365018,0.9999335979403738,0.994934327763994,0.34341234037134055
275,2,1,0.038876474213578066,0.9999323535238973,0.9947969077483497,0.296079615941952
276,2,1,0.041198600798545454,0.999928703633269,0.9946948655194534,0.3377203512836315
277,2,1,0.0383198402350077,0.9999320907372591,0.9949252649977701,0.3045913081401993
278,2,1,0.03928091778224055,0.9999334249498187,0.9949131606633762,0.3247074294555224
279,2,1,0.04014822144054023,0.9999338639369678,0.9952087735073047,0.3164534446964739
280,2,1,0.03913333920293591,0.9999314202926816,0.9948078926080106,0.3289036268065236
281,2,1,0.03925925615364942,0.9999345647158909,0.9949841594019204,0.3331092856499347
282,0,1,0.04001867092632114,0.999934151463215,0.9953302690614065,0.3301791925699729
283,0,1,0.04024157607214582,0.9999363520604215,0.995302244277407,0.32950134010990195
284,0,1,0.039424862798039556,0.9999361575539718,0.995207167924293,0.32984264939974345
285,0,1,0.03981672864687494,0.9999325165533006,0.9954313918673381,0.33193405864827874
286,0,1,0.040458751367827034,0.9999292422270387,0.9947673752827666,0.33516120473606587
287,0,1,0.03974196109012498,0.9999326927305056,0.9952058724395736,0.30863470126537373
288,0,1,0.039684662588690384,0.999935020423418,0.9949580667143237,0.3249149251354568
289,0,1,0.04052681080733586,0.9999378830787958,0.9952010279542751,0.32330656214160486
290,0,1,0.04034163882099248,0.9999341708276871,0.9950307097810466,0.33198805307461376
291,0,1,0.03972393302503943,0.9999354906755802,0.9951885145474053,0.3264757752532777
292,0,1,0.03999309622933936,0.9999312784259251,0.9947683828126063,0.3375179741276164
293,0,1,0.04055881411667375,0.9999326572023411,0.9950875792928369,0.3271366628174792
294,0,1,0.03945239402921666,0.9999351695629963,0.9951028406381054,0.34659123080514237
295,0,1,0.03943730076542415,0.9999339223870801,0.995322531211247,0.30365066975232874
296,0,1,0.04031396783737287,0.9999365319363126,0.995269948410499,0.3340674354097743
297,0,1,0.03957355939688437,0.9999313311079043,0.9948417156962209,0.31485813846260363
298,0,1,0.03939467627045454,0.9999327978991436,0.9951046214618137,0.3217437767390524
299,0,1,0.04014528663924724,0.9999363528102831,0.9952772736065988,0.3243504578699412
300,0,1,0.039668171800472635,0.9999333603778946,0.9949439394536904,0.3569038514346915
301,0,1,0.03959480176814792,0.9999370340907241,0.9950503511125838,0.32566884749083297
302,0,1,0.040204960932204686,0.9999289544148057,0.9951037390461,0.33472331261064353
303,0,1,0.04019979009183136,0.9999328949985942,0.9951986909144218,0.31131549578030615
304,0,1,0.039583062562975974,0.9999314642209337,0.9951190526702222,0.3174637989731407
305,0,1,0.03986927556526368,0.9999337714726986,0.9951968295177961,0.3187426845057803
306,0,1,0.04035002396754392,0.9999375281185773,0.9953635001729684,0.30419711744332684
307,0,1,0.039479086745738606,0.9999395482313127,0.9955442620507404,0.32536431661966675
308,0,1,0.03932787460292839,0.999932530633677,0.9949734837018227,0.33923475226569244
309,0,1,0.040056543838244946,0.9999361130580439,0.9949567307894679,0.3353597953026352
310,0,1,0.0397879396437151,0.9999312977820773,0.9949116828592368,0.3107418191186144
311,0,1,0.039532052921454924,0.9999351326964803,0.9952163026169417,0.332642149410626
312,0,1,0.04037965148535885,0.9999307425418629,0.9950253447225806,0.3080129918988183
313,0,1,0.04006632650922157,0.9999359967700172,0.9950422241421875,0.31304800465602994
314,0,1,0.04044072330274154,0.999934895851688,0.9948324807856315,0.3243079973403077
315,0,1,0.041071426075849266,0.9999367696166354,0.9952790262132405,0.3284859321993508
316,0,1,0.04037853346581863,0.9999322711489822,0.9951741967022906,0.3259834102670138
317,0,1,0.040429962364667255,0.9999360064852846,0.9953388912094051,0.3233735192846842
318,3,1,0.04112746680530108,0.9999318636219919,0.99502460028638,0.3145611610030233
319,3,1,0.04614136518571002,0.9999326212418758,0.995430466400195,0.3093971287835473
320,3,1,0.04986227396789325,0.9999276250305075,0.9956588011533012,0.3228524993764504
321,3,1,0.05953845358332252,0.9999181422693746,0.9960789969979663,0.31816955755423604
322,3,1,0.06339645951162112,0.999914998424535,0.9960638460523956,0.2851469743538359
323,3,1,0.06756709165384436,0.9999079583603672,0.9961714967807367,0.2909358782838571
324,3,1,0.06617208277257666,0.9999129069520873,0.9962546676636198,0.305929246650373
325,3,1,0.06676421387154793,0.9999143899656904,0.9963837787487675,0.3172518556742664
326,3,1,0.06785512143788494,0.999912531999197,0.9960939861013484,0.3060619380084216
327,3,1,0.06844669352708613,0.9999018553141716,0.9962033837665825,0.3134972483669289
328,3,1,0.07421399732513825,0.9999038217971349,0.9964210831969302,0.31090399470686514
329,3,1,0.07275372405321215,0.999911932307691,0.996419497621639,0.3047760438049627
330,3,1,0.0734091630086465,0.9999099874978014,0.9964772432744022,0.3187562541113072
331,3,1,0.07361306182228802,0.9999140461553992,0.9963997153516544,0.30619551791221256
332,3,1,0.07321336983667134,0.9999084257744766,0.9964602846323679,0.2930442988643192
333,3,1,0.07368056225202677,0.9999074824138864,0.9964649742208276,0.31789240637744165
