,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
43,1,1,0.04102988001863725,0.9999321332297615,0.9951233156208702,0.32775844745196964
44,1,1,0.0417175906009791,0.9999303631131001,0.995207719445018,0.3421746084613703
45,1,1,0.03970976277432606,0.999937944317493,0.9952167672703255,0.30456318642632163
46,1,1,0.04309399682276868,0.9999347398592563,0.9951568834641342,0.34556024715817857
47,1,1,0.03990747780771883,0.9999344182622202,0.9951094050390074,0.3262897012684641
48,1,1,0.041496234197045484,0.9999336638866656,0.9952495339715821,0.32070432734150117
49,1,1,0.040371439704584205,0.9999367004891865,0.9952951915617829,0.34095686576951806
50,1,1,0.041693808507994506,0.99993213886118,0.9952531808043472,0.33980187343766116
51,1,1,0.040317965175979714,0.9999327124070485,0.9949035461678365,0.3343559100614494
52,1,1,0.040391985181363804,0.9999333556470312,0.9951132273229142,0.322916028858809
53,1,1,0.04109292367341302,0.9999306405983985,0.995039237204485,0.31549784278411575
54,1,1,0.03985259605467742,0.9999365374072658,0.9952014869457806,0.3370608924007305
55,1,1,0.040399443470879676,0.9999370625129564,0.9953040290184647,0.32555469885071564
56,1,1,0.041155404438414006,0.9999318512678984,0.9951694907707914,0.35497209686925696
57,1,1,0.04121577436675952,0.9999343638545656,0.9952284633410388,0.31882991574280745
58,1,1,0.04028728768325404,0.9999364245920936,0.9950494548882728,0.3193449951402097
59,1,1,0.04192951860118513,0.9999355471329707,0.9952818040129745,0.32749380927041993
60,1,1,0.040649788698214645,0.9999346177913452,0.995348682244623,0.3394974418513429
61,1,1,0.0416708707496721,0.9999343972930714,0.9952608194283448,0.31918473470141284
62,1,1,0.040475011423144386,0.9999338007217196,0.9951105547696965,0.32535370920853124
63,1,1,0.04252998126843552,0.9999337376282452,0.9951803400093604,0.33114167851461446
64,1,1,0.04020018049060628,0.9999321711903708,0.9950135380316044,0.3143252774319069
65,1,1,0.041160189001499675,0.9999401672943791,0.9953737755671326,0.3213594495133556
66,1,1,0.040871707991923106,0.9999308834633935,0.9949924145101368,0.34207740926692853
67,1,1,0.04134960141071434,0.9999340129442587,0.9949251492183656,0.33931722312225887
68,1,1,0.03978631578369665,0.9999330306024261,0.9949680467102794,0.32675848997846674
69,1,1,0.041631890632768315,0.9999363423729343,0.9953916888327566,0.32055489304989093
70,1,1,0.04102622123510116,0.9999327822971913,0.9950117859952262,0.334777483937877
71,0,1,0.0414544396312678,0.9999362578853579,0.9953229824375665,0.3184172588611532
72,0,1,0.04036946959037244,0.9999367788396947,0.9952474176842377,0.2869984675487779
73,0,1,0.041824961825519064,0.9999337962182595,0.9951756547972612,0.32560352299511414
74,0,1,0.03995377549169474,0.999930265649046,0.994754620342891,0.32768680153608853
75,0,1,0.04017161383453602,0.9999386079024482,0.9950682907133935,0.3167181659785182
76,0,1,0.04106041678891928,0.9999301631234221,0.9949262853012243,0.33619829320403416
77,0,1,0.04060236523468916,0.9999340163049347,0.9950872562839911,0.3075154585316661
78,0,1,0.040192862923534106,0.9999341418936608,0.9951617338110852,0.3512134530490958
79,0,1,0.04063853090271899,0.9999318103798491,0.9950842925358298,0.36063837313877833
80,0,1,0.04135396380646891,0.9999346587263845,0.9951860039220435,0.3545424327497635
81,0,1,0.040214956347194325,0.9999370126548278,0.9954314468854556,0.3255593435282518
82,0,1,0.040479092374011566,0.9999347897616923,0.9952000667210601,0.3081685147151464
83,0,1,0.04084145266652847,0.9999333359313799,0.9950914367929855,0.337781549903815
84,0,1,0.040601239455139576,0.9999343445708855,0.9950962096924231,0.31993846739613385
85,0,1,0.040177524177171214,0.9999339389774398,0.9951300470477902,0.339659127549732
86,0,1,0.04091927217789229,0.9999341874639546,0.9950912209408297,0.3462297051546906
87,0,1,0.04074562068237156,0.9999295201513522,0.994798754460906,0.33153747860596827
88,0,1,0.04009168348651673,0.9999341077651405,0.9952427539054202,0.3166472176726403
89,0,1,0.040499637850791165,0.9999316222201495,0.9948043044143738,0.32815679916154233
90,0,1,0.040920257234998175,0.9999330676131936,0.9951328516451894,0.33663667875165726
91,0,1,0.039739877377276994,0.9999321320081778,0.9950660208868659,0.3126702165027608
92,0,1,0.03990170818752728,0.9999306895610133,0.9946035208199603,0.3411754327359431
93,0,1,0.040641063906705494,0.9999352606098985,0.9952186692213609,0.3191386085259125
94,0,1,0.04017907212405189,0.9999337464322156,0.9948889655629792,0.3250485623021836
95,0,1,0.039762815135599455,0.9999354583759491,0.9949272042147095,0.3586583093404008
96,0,1,0.04038860784271506,0.999935417077232,0.9951561259976244,0.3185467760127632
97,0,1,0.040610667858867217,0.9999247367581547,0.9947576165914838,0.3171547224622799
98,0,1,0.03975240167476593,0.999935262606678,0.9951524469337605,0.32568431225455136
99,0,1,0.040013863975152913,0.9999347755281948,0.9951284491627334,0.3242605160426565
100,0,1,0.040607571965105865,0.9999324362289979,0.9951733799449076,0.3045978546270418
101,0,1,0.040007390742742927,0.9999317602326349,0.9952106520421716,0.335559356899819
102,0,1,0.03984865582625394,0.9999376076621999,0.9951012018151585,0.3392284074710632
103,0,1,0.04052778233953033,0.9999364419019815,0.9950879633770527,0.3328466161558401
104,0,1,0.040892253468702705,0.9999377186631377,0.9953683537212469,0.32205517341484435
105,0,1,0.03960773900264655,0.9999333257280371,0.9950468165336414,0.33385723885379226
106,1,1,0.04029221296878341,0.9999336581130123,0.9948811513275994,0.3577970783733485
107,1,1,0.040584352761896064,0.9999299815285934,0.9946895455839609,0.34305495510893264
108,1,1,0.03979278901610664,0.999935643598151,0.9949765846891534,0.3349054521252195
109,1,1,0.03993928107999409,0.9999382977401028,0.9953344211977404,0.32191697028488825
110,1,1,0.04052679728242445,0.9999353553274339,0.9951709997324275,0.32692998575738474
111,1,1,0.03955173147005561,0.9999329211980619,0.9951404804967959,0.3175996921137631
112,1,1,0.040844126392958674,0.9999335271584272,0.9950013506900831,0.300161857767174
113,1,1,0.03978814517546472,0.9999298875210104,0.9948029771827879,0.3467751906436974
114,1,1,0.031649040476981555,0.9999426022600719,0.9946793579574167,0.30761282036336285
115,1,1,0.0359240475940191,0.9999377014229446,0.9947779991532638,0.3320663279797871
116,1,1,0.03976056357650029,0.9999345005458986,0.9950907293423111,0.3424335421063903
117,1,1,0.04221926611275498,0.9999349058743126,0.9954146663078739,0.35596979310339777
118,1,1,0.03844635667482435,0.9999333051698509,0.9950074438262325,0.32655639670583714
119,1,1,0.04049865279368528,0.9999340196910346,0.9951513669500991,0.33717434177542227
120,1,1,0.03852544268818145,0.9999311405146671,0.994855998411517,0.3286564393704719
121,1,1,0.04075378258410592,0.999929662997556,0.9948686158127356,0.35090272476324874
122,1,1,0.039003617551860076,0.9999326391546931,0.9948823577900208,0.32965721726009517
123,1,1,0.039752823842097024,0.9999307247225826,0.9947882090428953,0.34502559948897793
124,1,1,0.036580517793860484,0.9999379618404828,0.9948811224481562,0.31302736925215285
125,1,1,0.037305801268669087,0.9999353832292945,0.9951464410023648,0.3474610035947725
126,1,1,0.037618205093674,0.9999390915736917,0.9949928758231877,0.31593385073933555
127,1,1,0.0375626197284141,0.999937152467886,0.9949031526846442,0.3258786003410409
128,1,1,0.037418379223625814,0.9999370076303864,0.9948000028473245,0.3159424986197175
129,1,1,0.03742316378671148,0.9999336873195059,0.9950484574387959,0.3140782749199792
130,1,1,0.03807850820700329,0.9999334780998589,0.994684406825834,0.3339492039416677
131,1,1,0.03669534730791632,0.9999349991224505,0.9947984238351721,0.3129714117223408
132,1,1,0.038485055346840685,0.9999332110103412,0.9946739956150844,0.3433941671370827
133,1,1,0.03632313644434068,0.9999421498211856,0.9953447484360473,0.34438436079417584
134,1,1,0.03862422984365596,0.9999295984346849,0.9945988672645352,0.31978354534202863
135,1,1,0.036808065985316746,0.999935940466407,0.9948927034691272,0.34203385314192347
136,1,1,0.039836553696096094,0.9999311930028268,0.9949275303551927,0.34042557785214583
137,1,1,0.036757968795361,0.9999416248898385,0.9950416275040622,0.3309642991391857
138,1,1,0.03873483768440092,0.9999353592833633,0.9951410820229049,0.3300007437491978
139,1,1,0.038230629168638536,0.9999369743801525,0.9951033984839536,0.32388873484139424
140,1,1,0.038532619532809925,0.9999348054272452,0.9948693185449413,0.3274154641403936
141,0,1,0.03722164924733898,0.999936952410465,0.9948365885150774,0.34016000970039767
142,0,1,0.039136459538709006,0.9999380358696521,0.9952400269616147,0.30920187847247177
143,0,1,0.03765451148414753,0.9999415019461411,0.9953144163502585,0.34339678934251927
144,0,1,0.03787375705142573,0.999937296135143,0.9949736665116726,0.34409102403385894
145,0,1,0.03859988486089658,0.9999347910916121,0.9950138724987307,0.31693391320410386
146,0,1,0.038077382427453704,0.9999378057627564,0.9949659207031355,0.34090374032413717
147,0,1,0.03749465078810901,0.9999364663864272,0.995058832516732,0.33261241842490574
148,0,1,0.03799463763056052,0.9999388797647163,0.9949879796229129,0.32787071627969333
149,0,1,0.03843805405064629,0.9999352485320845,0.9947981866618406,0.34232352986217546
150,0,1,0.03761088752660183,0.9999324223990871,0.995046361037971,0.33905433897876597
151,0,1,0.03785461879908311,0.9999327974048464,0.9947335264482697,0.34041293747974777
152,0,1,0.038759323389604,0.999934553431402,0.9950231025639411,0.3349082839292101
153,0,1,0.03762777421984534,0.9999352050674608,0.9950442291404148,0.3092981663791142
154,0,1,0.037873053439207244,0.9999370177353302,0.9950617013909995,0.33198071224160586
155,0,1,0.038771284797318145,0.9999317974965389,0.9948758719202039,0.31641162198681594
156,0,1,0.037969589035582646,0.9999392812401134,0.9951819121055354,0.3262673445018836
157,0,1,0.037433858692432403,0.9999339145795193,0.9949395442916872,0.3272650763214438
158,0,1,0.038118332658569204,0.9999327046703962,0.9946426891478876,0.36477999920233767
159,0,1,0.03858257600032197,0.9999363725397666,0.9951417436070692,0.33390822911616963
160,0,1,0.0378582775826192,0.9999378876629642,0.9949913559315782,0.33074880979774496
161,0,1,0.03780044065826019,0.9999344696514848,0.9949775350454817,0.3255018953918504
162,0,1,0.03890103089040578,0.999937764745989,0.9950169224090342,0.3330744451873949
163,0,1,0.03779889271137951,0.9999364021810616,0.9948338769203793,0.32003083266087723
164,0,1,0.03768209308311196,0.999936325283374,0.9950592571326009,0.32745685297203503
165,0,1,0.037909781997011865,0.9999338401410658,0.9951402923003175,0.34098022219008045
166,0,1,0.03516794590404107,0.9999405964972377,0.9949101093917954,0.3465580739833157
167,0,1,0.03608812996336855,0.9999320648371666,0.9945086069507413,0.33430194662050067
168,0,1,0.037039835850083885,0.9999369711118838,0.9949879114881907,0.32509320514088036
169,0,1,0.03832505392835847,0.9999398690806437,0.9951717540665781,0.3346269594060809
170,0,1,0.037634388174699024,0.9999333776824885,0.9949724365264462,0.35115908975379984
171,0,1,0.0376180643712303,0.999938371826252,0.995031626994009,0.3428396271303185
172,0,1,0.03870148646524499,0.9999364660468734,0.9949419852189004,0.36408134269469977
173,0,1,0.03843298804267323,0.9999361116135035,0.9951103499330884,0.3101701982769647
174,0,1,0.0381741994687165,0.9999389517622188,0.9951525987153095,0.3373648026359446
175,0,1,0.03838429807715446,0.9999409875411814,0.9954590144678075,0.328250178704006
176,2,1,0.03879928856361367,0.9999339778955973,0.9950614818255864,0.311109650482142
177,2,1,0.03830042750071169,0.999938646998661,0.9952303073579898,0.3407734712027829
178,2,1,0.038434958156884996,0.9999314623481823,0.9949321340767414,0.3635078993893412
179,2,1,0.039086221626309564,0.9999336023839053,0.9950835938185387,0.32222144791899315
180,2,1,0.03634959226375553,0.9999353542513497,0.9945588390649645,0.31406397060354424
181,2,1,0.04005453276138102,0.9999371851310251,0.9954092399883442,0.3240916036661939
182,2,1,0.03692078466271717,0.9999366842745836,0.9948991374536785,0.33330142110125954
183,2,1,0.03863534691670792,0.9999375683622329,0.9949943687603218,0.34575173320309655
184,2,1,0.03805528900379343,0.9999402784837376,0.9950339597923721,0.32489470008431726
185,2,1,0.03719111247705695,0.9999334305990717,0.9947128473692544,0.2984893719042083
186,2,1,0.039368370125919844,0.999936147936084,0.995248123157222,0.315561490067558
187,2,1,0.03528910792806325,0.9999363443845571,0.9946757304491862,0.3157214616030802
188,2,1,0.039459558269434786,0.9999375227352592,0.9950634670335354,0.3181610425870568
189,2,1,0.04164272626093288,0.9999285889912258,0.9948719432389764,0.33831049526508433
190,2,1,0.03675318423227533,0.9999327641072957,0.9947203279423709,0.34167383874712026
191,2,1,0.03967317493896513,0.9999329391653665,0.9948699931177154,0.34100981280393994
192,2,1,0.03779847054404842,0.9999336875718902,0.9948873970940465,0.31195420521757433
193,2,1,0.036722506739549604,0.9999333223462603,0.9944804889343986,0.3304810638867389
194,2,1,0.03852741280239316,0.9999331721395025,0.9953122920549429,0.34079404008193737
195,2,1,0.03680102986313191,0.9999377290157798,0.9951699513420105,0.33814607037901623
196,2,1,0.03906426892509299,0.9999338443272103,0.995215995541816,0.29438502805439704
197,2,1,0.03640742918811454,0.9999359022180886,0.9949491334236498,0.33775134374639354
198,2,1,0.038484773901953345,0.9999347467036365,0.9950906306743894,0.31500478418746203
199,2,1,0.03898462002196115,0.9999331807541316,0.9949741199862046,0.3113250172993859
200,2,1,0.035831311503623536,0.9999344105731998,0.9946530842784475,0.3261952975489761
201,2,1,0.039111410943731134,0.9999314389148325,0.9947854866459612,0.33882177683093045
202,2,1,0.039220893004926566,0.9999354751675965,0.9949368248769527,0.32890269172194564
203,2,1,0.036734468147263805,0.9999343353469415,0.9946359703338634,0.327254632286328
204,2,1,0.03945407009413063,0.999936005013937,0.9950196753749674,0.3340259554079195
205,2,1,0.037303690432013675,0.9999381933157695,0.9952100078062016,0.322011472951539
206,2,1,0.03676430130532729,0.9999318055527323,0.9942580061347684,0.3665661782220046
207,2,1,0.039795603464980595,0.9999363587091924,0.9951345095176204,0.30609957738132454
208,2,1,0.036891232949541025,0.9999326649511979,0.9945188043021971,0.35244847968635656
209,2,1,0.03833068282610633,0.9999406632844632,0.9954017880090349,0.3075222997939966
210,2,1,0.037024215658833654,0.9999337700066955,0.9947826602831791,0.32874110959048614
211,0,1,0.0378145129026298,0.9999355805157452,0.9949998276395735,0.3532120476874218
212,0,1,0.039949553818383915,0.9999314707551805,0.9949225866344672,0.3444033530837795
213,0,1,0.03852079884753948,0.9999387397119561,0.9950577989740783,0.3109859904251051
214,0,1,0.03913167497562334,0.9999349084959436,0.9952628858370663,0.33181794945622606
215,0,1,0.03942240754429907,0.9999318618314457,0.9950318341310721,0.32956998869792786
216,0,1,0.03882799594212763,0.9999332852399156,0.9949750150187414,0.33098832499472225
217,0,1,0.039569462497961255,0.9999299592096443,0.9946380167343027,0.32464574832409043
218,0,1,0.04020088410282477,0.9999321682981482,0.995261305719653,0.3537019789243043
219,0,1,0.03939299655356662,0.999938355624033,0.9951413027402948,0.3311090499264858
220,0,1,0.03986526107461005,0.9999340293517862,0.9953175765273019,0.3095229813663494
221,0,1,0.0405587412771434,0.9999346921242657,0.9951798142115972,0.3294159793560472
222,0,1,0.03979166323655711,0.9999320631385011,0.9950323736530193,0.34646652917478404
223,0,1,0.039727634524675454,0.99993823663603,0.995327755873125,0.3050896433223826
224,0,1,0.0406147488097344,0.9999320648339465,0.995229581578536,0.3058714709246082
225,0,1,0.040272933993997034,0.9999315392125,0.994913451055079,0.3212796327592921
226,0,1,0.040184138132024955,0.9999316282654611,0.994859588786049,0.32128516975094823
227,0,1,0.04050104507522809,0.9999380472085798,0.9954281465240566,0.30780455130327183
228,0,1,0.04078530441149383,0.9999325359634387,0.9950220403583051,0.3167794304918884
229,0,1,0.04014487657023377,0.9999306581684776,0.9950777432462597,0.33973327627471245
230,0,1,0.0402806737284003,0.9999319139125503,0.9951825414443181,0.3202042092616655
231,0,1,0.0408573543026661,0.9999331318904507,0.9951222102818441,0.31969970359104244
232,0,1,0.04004791880652733,0.999933003969739,0.9948146862841217,0.33043847536024284
233,0,1,0.04005354770427513,0.9999307949084122,0.9949168576914023,0.3172072133219099
234,0,1,0.040999906138130066,0.9999327431934898,0.9953194784619374,0.30494735373382725
235,0,1,0.0396810553958121,0.9999358144756011,0.9952012624830668,0.3113599569441085
236,0,1,0.0396987864237178,0.9999344211294307,0.9954111380199653,0.3062228315241598
237,0,1,0.040512725038054836,0.9999341811051454,0.9950135204629188,0.3328192481424723
238,0,1,0.03961153850862634,0.9999358755788427,0.9950589659071907,0.32424900006935925
239,0,1,0.03938173875807097,0.9999347728305523,0.9949845589381585,0.3315628634739165
240,0,1,0.040013160362934425,0.9999309910970083,0.9949663267799476,0.33745717902201905
241,0,1,0.03940763168771097,0.9999351463484701,0.994921027386951,0.33461613921999445
242,0,1,0.039272960309094024,0.9999334366849243,0.9947154233143939,0.30465757400881477
243,0,1,0.03979447768543101,0.9999335619717108,0.9950154752353436,0.3291089316394805
244,0,1,0.03963672782604791,0.9999278567665285,0.9948451159413241,0.32876592274041155
245,0,1,0.038942825456183466,0.9999372519181821,0.9951476530326432,0.34750585185788685
246,0,1,0.03969175030153302,0.9999312921123162,0.995047012557043,0.32381365034083953
247,2,1,0.04005959876935408,0.9999305466853071,0.9952278072607564,0.3295921319202274
248,2,1,0.0383557314210842,0.999936142083941,0.9951298704028946,0.3309800063891605
249,2,1,0.04023339098731851,0.9999322287535437,0.9951049966088652,0.30782697125502445
250,2,1,0.037484518772162884,0.999932740441576,0.9951661986137496,0.33429330577775657
251,2,1,0.039478133632002615,0.99993567312116,0.9951436093127766,0.3244362293671309
252,2,1,0.03850588226850768,0.9999327763453243,0.9947549460609957,0.320288960039776
253,2,1,0.038164630342545164,0.9999361728119606,0.9952308035970592,0.34218906614423145
254,2,1,0.04068623581113187,0.9999293778983979,0.9951793827319999,0.34269695001812417
255,2,1,0.03817039996273666,0.999933388535736,0.9949697161396661,0.30867016620623733
256,2,1,0.03783815427317069,0.9999375785212568,0.9950239766896394,0.3179775028374491
257,2,1,0.04154196899124665,0.9999357138356698,0.9950987269582454,0.3176913099710092
258,2,1,0.03800969493203596,0.9999367467575607,0.9950368036509933,0.3054976745353585
259,2,1,0.03952119469977358,0.9999344536148179,0.9953025653787976,0.35538923782464765
260,2,1,0.04132849304415995,0.9999338728103249,0.9952488586122907,0.3134832560657556
261,2,1,0.03792286918427559,0.9999333745943345,0.9949478989625838,0.31935929758390524
262,2,1,0.039870608527470514,0.9999327648287052,0.9950265203707183,0.31121303615319956
263,2,1,0.041227595052030025,0.9999327941019329,0.9952608010741192,0.340213315138098
264,2,1,0.03925213338742703,0.9999320772165305,0.9949863853479667,0.3166485948542975
265,2,1,0.04100257986456027,0.9999326773930346,0.9951178546315648,0.319379658778591
266,2,1,0.040515961654259885,0.999937975881909,0.9952927819861741,0.3289124928189619
267,2,1,0.03981178654600562,0.9999338921041705,0.994969712084889,0.3049331843303882
268,2,1,0.040613623030184814,0.9999332437839996,0.9950286701904151,0.31075015243112225
269,2,1,0.038866694614143965,0.9999368804376376,0.9950711886782888,0.34804180873245477
270,2,1,0.040302907874504273,0.9999341096759559,0.9951660195835392,0.330943044832091
271,2,1,0.04018653041356776,0.9999340367038922,0.9951114681591092,0.3361046909035771
272,2,1,0.03830056822315539,0.9999329496045353,0.9950192991255936,0.3240108537502959
273,2,1,0.04087142654703571,0.9999349647603791,0.9952083858159725,0.33755187012791155
274,2,1,0.038766640956676174,0.9999335979403738,0.994934327763994,0.34341234037134055
275,2,1,0.03914631010976774,0.9999323535238973,0.9947969077483497,0.296079615941952
276,2,1,0.041484554234218735,0.999928703633269,0.9946948655194534,0.3377203512836315
277,2,1,0.038585812616526965,0.9999320907372591,0.9949252649977701,0.3045913081401993
278,2,1,0.03955356086182363,0.9999334249498187,0.9949131606633762,0.3247074294555224
279,2,1,0.040426884347400355,0.9999338639369678,0.9952087735073047,0.3164534446964739
280,2,1,0.03940495796128077,0.9999314202926816,0.9948078926080106,0.3289036268065236
281,2,1,0.03953174888305075,0.9999345647158909,0.9949841594019204,0.3331092856499347
282,0,1,0.040296434642094286,0.999934151463215,0.9953302690614065,0.3301791925699729
283,0,1,0.0405208869397892,0.9999363520604215,0.995302244277407,0.32950134010990195
284,0,1,0.0396985049788304,0.9999361575539718,0.995207167924293,0.32984264939974345
285,0,1,0.04009309071095371,0.9999325165533006,0.9954313918673381,0.33193405864827874
286,0,1,0.040739569617292665,0.9999292422270387,0.9947673752827666,0.33516120473606587
287,0,1,0.040017804203576396,0.9999326927305056,0.9952058724395736,0.30863470126537373
288,0,1,0.03996010800166108,0.999935020423418,0.9949580667143237,0.3249149251354568
289,0,1,0.04080810144737254,0.9999378830787958,0.9952010279542751,0.32330656214160486
290,0,1,0.04062164420947548,0.9999341708276871,0.9950307097810466,0.33198805307461376
291,0,1,0.039999651008339604,0.9999354906755802,0.9951885145474053,0.3264757752532777
292,0,1,0.040270682434897925,0.9999312784259251,0.9947683828126063,0.3375179741276164
293,0,1,0.04084032688697889,0.9999326572023411,0.9950875792928369,0.3271366628174792
294,0,1,0.039726227300238476,0.9999351695629963,0.9951028406381054,0.34659123080514237
295,0,1,0.03971102927631934,0.9999339223870801,0.995322531211247,0.30365066975232874
296,0,1,0.040593781165623705,0.9999365319363126,0.995269948410499,0.3340674354097743
297,0,1,0.039848233658922844,0.9999313311079043,0.9948417156962209,0.31485813846260363
298,0,1,0.039668108930992124,0.9999327978991436,0.9951046214618137,0.3217437767390524
299,0,1,0.04042392917608276,0.9999363528102831,0.9952772736065988,0.3243504578699412
300,0,1,0.039943502753304966,0.9999333603778946,0.9949439394536904,0.3569038514346915
301,0,1,0.03986962347036463,0.9999370340907241,0.9950503511125838,0.32566884749083297
302,0,1,0.04048401765954088,0.9999289544148057,0.9951037390461,0.33472331261064353
303,0,1,0.04047881092912417,0.9999328949985942,0.9951986909144218,0.31131549578030615
304,0,1,0.03985780278509418,0.9999314642209337,0.9951190526702222,0.3174637989731407
305,0,1,0.040146002349783355,0.9999337714726986,0.9951968295177961,0.3187426845057803
306,0,1,0.04063008755609723,0.9999375281185773,0.9953635001729684,0.30419711744332684
307,0,1,0.03975310528698442,0.9999395482313127,0.9955442620507404,0.32536431661966675
308,0,1,0.03960084360290547,0.999932530633677,0.9949734837018227,0.33923475226569244
309,0,1,0.04033457042433583,0.9999361130580439,0.9949567307894679,0.3353597953026352
310,0,1,0.040064101887552356,0.9999312977820773,0.9949116828592368,0.3107418191186144
311,0,1,0.03980643909314516,0.9999351326964803,0.9952163026169417,0.332642149410626
312,0,1,0.040659920714160774,0.9999307425418629,0.9950253447225806,0.3080129918988183
313,0,1,0.040344420995394564,0.9999359967700172,0.9950422241421875,0.31304800465602994
314,0,1,0.04072141642205587,0.999934895851688,0.9948324807856315,0.3243079973403077
315,0,1,0.04135649681045542,0.9999367696166354,0.9952790262132405,0.3284859321993508
316,0,1,0.04065879493461119,0.9999322711489822,0.9951741967022906,0.3259834102670138
317,0,1,0.04071058079389131,0.9999360064852846,0.9953388912094051,0.3233735192846842
318,3,1,0.04141292651037751,0.9999318636219919,0.99502460028638,0.3145611610030233
319,3,1,0.046461625622855135,0.9999326212418758,0.995430466400195,0.3093971287835473
320,3,1,0.05020836068625831,0.9999276250305075,0.9956588011533012,0.3228524993764504
321,3,1,0.05995170124287466,0.9999181422693746,0.9960789969979663,0.31816955755423604
322,3,1,0.06383648502354358,0.999914998424535,0.9960638460523956,0.2851469743538359
323,3,1,0.06803606491076017,0.9999079583603672,0.9961714967807367,0.2909358782838571
324,3,1,0.06663137347778772,0.9999129069520873,0.9962546676636198,0.305929246650373
325,3,1,0.06722761447172723,0.9999143899656904,0.9963837787487675,0.3172518556742664
326,3,1,0.06832609386721741,0.999912531999197,0.9960939861013484,0.3060619380084216
327,3,1,0.06892177197138213,0.9999018553141716,0.9962033837665825,0.3134972483669289
328,3,1,0.0747291057778243,0.9999038217971349,0.9964210831969302,0.31090399470686514
329,3,1,0.07325869696364587,0.999911932307691,0.996419497621639,0.3047760438049627
330,3,1,0.07391868522457964,0.9999099874978014,0.9964772432744022,0.3187562541113072
331,3,1,0.07412399926993193,0.9999140461553992,0.9963997153516544,0.30619551791221256
332,3,1,0.07372153308096172,0.9999084257744766,0.9964602846323679,0.2930442988643192
333,3,1,0.07419196821023707,0.9999074824138864,0.9964649742208276,0.31789240637744165
