,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
166,0,1,0.03477863547588267,0.9999405964972377,0.9949101093917954,0.3465580739833157
167,0,1,0.03569261579658228,0.9999320648371666,0.9945086069507413,0.33430194662050067
168,0,1,0.036637905429384166,0.9999369711118838,0.9949879114881907,0.32509320514088036
169,0,1,0.0379144587661252,0.9999398690806437,0.9951717540665781,0.3346269594060809
170,0,1,0.03722844937417019,0.9999333776824885,0.9949724365264462,0.35115908975379984
171,0,1,0.03721223562326009,0.999938371826252,0.995031626994009,0.3428396271303185
172,0,1,0.0382883534530607,0.9999364660468734,0.9949419852189004,0.36408134269469977
173,0,1,0.03802166520533251,0.9999361116135035,0.9951103499330884,0.3101701982769647
174,0,1,0.0377646213439215,0.9999389517622188,0.9951525987153095,0.3373648026359446
175,0,1,0.037973303500031697,0.9999409875411814,0.9954590144678075,0.328250178704006
211,0,1,0.0374073597290403,0.9999355805157452,0.9949998276395735,0.3532120476874218
212,0,1,0.03952800652910976,0.9999314707551805,0.9949225866344672,0.3444033530837795
213,0,1,0.03810888400333168,0.9999387397119561,0.9950577989740783,0.3109859904251051
214,0,1,0.0387156416990278,0.9999349084959436,0.9952628858370663,0.33181794945622606
215,0,1,0.03900441419368528,0.9999318618314457,0.9950318341310721,0.32956998869792786
216,0,1,0.03841401002261402,0.9999332852399156,0.9949750150187414,0.33098832499472225
217,0,1,0.03915047772559094,0.9999299592096443,0.9946380167343027,0.32464574832409043
218,0,1,0.039777642383639455,0.9999321682981482,0.995261305719653,0.3537019789243043
219,0,1,0.038975201487304156,0.999938355624033,0.9951413027402948,0.3311090499264858
220,0,1,0.03944428207397915,0.9999340293517862,0.9953175765273019,0.3095229813663494
221,0,1,0.04013308694022899,0.9999346921242657,0.9951798142115972,0.3294159793560472
222,0,1,0.03937118042116894,0.9999320631385011,0.9950323736530193,0.34646652917478404
223,0,1,0.03930758338096124,0.99993823663603,0.995327755873125,0.3050896433223826
224,0,1,0.04018871687869641,0.9999320648339465,0.995229581578536,0.3058714709246082
225,0,1,0.03984920652558749,0.9999315392125,0.994913451055079,0.3212796327592921
226,0,1,0.039761009311585105,0.9999316282654611,0.994859588786049,0.32128516975094823
227,0,1,0.04007577971718468,0.9999380472085798,0.9954281465240566,0.30780455130327183
228,0,1,0.040358122620964054,0.9999325359634387,0.9950220403583051,0.3167794304918884
229,0,1,0.03972201244517204,0.9999306581684776,0.9950777432462597,0.33973327627471245
230,0,1,0.039856894079898286,0.9999319139125503,0.9951825414443181,0.3202042092616655
231,0,1,0.04042968676291209,0.9999331318904507,0.9951222102818441,0.31969970359104244
232,0,1,0.039625708355714606,0.999933003969739,0.9948146862841217,0.33043847536024284
233,0,1,0.03963129930430431,0.9999307949084122,0.9949168576914023,0.3172072133219099
234,0,1,0.04057127753594597,0.9999327431934898,0.9953194784619374,0.30494735373382725
235,0,1,0.039261318281381574,0.9999358144756011,0.9952012624830668,0.3113599569441085
236,0,1,0.039278929769439086,0.9999344211294307,0.9954111380199653,0.3062228315241598
237,0,1,0.04008738093550829,0.9999341811051454,0.9950135204629188,0.3328192481424723
238,0,1,0.039192270066298884,0.9999358755788427,0.9950589659071907,0.32424900006935925
239,0,1,0.0389640195901248,0.9999347728305523,0.9949845589381585,0.3315628634739165
240,0,1,0.03959118424817326,0.9999309910970083,0.9949663267799476,0.33745717902201905
241,0,1,0.03898973795363736,0.9999351463484701,0.994921027386951,0.33461613921999445
242,0,1,0.03885597450862899,0.9999334366849243,0.9947154233143939,0.30465757400881477
243,0,1,0.03937397589546382,0.9999335619717108,0.9950154752353436,0.3291089316394805
244,0,1,0.03921728956123777,0.9999278567665285,0.9948451159413241,0.32876592274041155
245,0,1,0.03852806537384368,0.9999372519181821,0.9951476530326432,0.34750585185788685
246,0,1,0.03927194108370197,0.9999312921123162,0.995047012557043,0.32381365034083953
282,0,1,0.03987254873594942,0.999934151463215,0.9953302690614065,0.3301791925699729
283,0,1,0.04009548781096334,0.9999363520604215,0.995302244277407,0.32950134010990195
284,0,1,0.0392786502220096,0.9999361575539718,0.995207167924293,0.32984264939974345
285,0,1,0.03967057571814686,0.9999325165533006,0.9954313918673381,0.33193405864827874
286,0,1,0.04031269616367278,0.9999292422270387,0.9947673752827666,0.33516120473606587
287,0,1,0.03959579678075975,0.9999326927305056,0.9952058724395736,0.30863470126537373
288,0,1,0.03953848955771544,0.999935020423418,0.9949580667143237,0.3249149251354568
289,0,1,0.04038076596275225,0.9999378830787958,0.9952010279542751,0.32330656214160486
290,0,1,0.04019556579071881,0.9999341708276871,0.9950307097810466,0.33198805307461376
291,0,1,0.03957776597155804,0.9999354906755802,0.9951885145474053,0.3264757752532777
292,0,1,0.03984697014615163,0.9999312784259251,0.9947683828126063,0.3375179741276164
293,0,1,0.040412774143428254,0.9999326572023411,0.9950875792928369,0.3271366628174792
294,0,1,0.03930618564381383,0.9999351695629963,0.9951028406381054,0.34659123080514237
295,0,1,0.03929109008262166,0.9999339223870801,0.995322531211247,0.30365066975232874
296,0,1,0.04016789059519982,0.9999365319363126,0.995269948410499,0.3340674354097743
297,0,1,0.039427369454495376,0.9999313311079043,0.9948417156962209,0.31485813846260363
298,0,1,0.039248459099625266,0.9999327978991436,0.9951046214618137,0.3217437767390524
299,0,1,0.039999183721505904,0.9999363528102831,0.9952772736065988,0.3243504578699412
300,0,1,0.03952199625937586,0.9999333603778946,0.9949439394536904,0.3569038514346915
301,0,1,0.03944861505913616,0.9999370340907241,0.9950503511125838,0.32566884749083297
302,0,1,0.040058867097700845,0.9999289544148057,0.9951037390461,0.33472331261064353
303,0,1,0.04005369547025539,0.9999328949985942,0.9951986909144218,0.31131549578030615
304,0,1,0.03943687406709784,0.9999314642209337,0.9951190526702222,0.3174637989731407
305,0,1,0.03972313063488997,0.9999337714726986,0.9951968295177961,0.3187426845057803
306,0,1,0.040203952213603344,0.9999375281185773,0.9953635001729684,0.30419711744332684
307,0,1,0.03933288242332961,0.9999395482313127,0.9955442620507404,0.32536431661966675
308,0,1,0.03918164726397849,0.999932530633677,0.9949734837018227,0.33923475226569244
309,0,1,0.03991042741264461,0.9999361130580439,0.9949567307894679,0.3353597953026352
310,0,1,0.03964178233290999,0.9999312977820773,0.9949116828592368,0.3107418191186144
311,0,1,0.03938585666121691,0.9999351326964803,0.9952163026169417,0.332642149410626
312,0,1,0.04023358424112866,0.9999307425418629,0.9950253447225806,0.3080129918988183
313,0,1,0.039920211572676556,0.9999359967700172,0.9950422241421875,0.31304800465602994
314,0,1,0.04029466535447107,0.999934895851688,0.9948324807856315,0.3243079973403077
315,0,1,0.04092546412910286,0.9999367696166354,0.9952790262132405,0.3284859321993508
316,0,1,0.04023246605141073,0.9999322711489822,0.9951741967022906,0.3259834102670138
317,0,1,0.04028390277843591,0.9999360064852846,0.9953388912094051,0.3233735192846842
352,0,1,0.07414883748104845,0.9999086550606584,0.9965442601062012,0.30358015045468406
353,0,1,0.0749666534860054,0.9999110765558711,0.9965805473940035,0.289786926084088
354,0,1,0.06482635002888426,0.9999137599785574,0.9960147731193978,0.31275479175090987
355,0,1,0.057414429483531926,0.9999230974019383,0.9960040573652291,0.312727411351121
356,0,1,0.05360447756708753,0.999930440309272,0.9960838925521831,0.3032573250091448
357,0,1,0.05134531501570849,0.999924112672466,0.9958329781500072,0.3291077077101372
358,0,1,0.046375800361762365,0.9999286734380185,0.9952717555331209,0.313391728404075
359,0,1,0.04382898350544373,0.999926414144528,0.9950240623161608,0.3226916762262334
360,0,1,0.042649572900448574,0.9999303141233324,0.9948564041857613,0.32014791630879597
361,0,1,0.03929668103121137,0.9999264450910822,0.9945466816387952,0.30223102994916257
362,0,1,0.03753595154660316,0.9999359545402496,0.9952634606078303,0.32275035017939496
363,0,1,0.03680437592364222,0.9999370940114272,0.9951800885548254,0.31630045905078075
364,0,1,0.0342973945760251,0.9999383785122457,0.9947912649201445,0.2956470076920218
365,0,1,0.03294927709733603,0.9999346887665929,0.9944290330160943,0.3246727704499014
366,0,1,0.03317668893122172,0.9999352426259043,0.9945352402841532,0.3319581448505432
367,0,1,0.03254253558743608,0.9999398857618901,0.9948576767434124,0.3287103699780643
368,0,1,0.031169398613808186,0.9999386358917641,0.9941679027760335,0.3484929957844505
369,0,1,0.031471449611366165,0.9999382449957762,0.9942879368644035,0.3446609363685442
370,0,1,0.031982182765034395,0.9999390603810112,0.9943417270192991,0.33147212004447724
371,0,1,0.030654332474982948,0.9999392611642844,0.994384132921497,0.32079313205096577
372,0,1,0.030675298532194306,0.9999410755623038,0.9944806337365915,0.3190297839360498
373,0,1,0.03125857424381373,0.9999414686121246,0.9947283867727787,0.3276382426261644
374,0,1,0.030180918903150944,0.9999405159147701,0.994253594803878,0.315334802730334
375,0,1,0.030187767815173294,0.9999389426921131,0.9943285278171691,0.33969605264705394
376,0,1,0.030944922027932087,0.9999411958830425,0.9947288901516996,0.32643816982210105
377,0,1,0.0298275709522825,0.9999403227830119,0.994116048184388,0.3134806185044136
378,0,1,0.029816389055103143,0.9999426533124581,0.9943478532476544,0.32723959662158725
379,0,1,0.03035563604657876,0.9999398006078895,0.9944976698621528,0.3585630049806104
380,0,1,0.03011061272463561,0.999937890658898,0.9940281699404344,0.3304598346402657
381,0,1,0.029774596714395196,0.9999413640436072,0.9945913144473288,0.3149298826294909
382,0,1,0.030160372167083838,0.9999387917638858,0.9943027941830707,0.329913224943
383,0,1,0.030008577912873757,0.999937550024232,0.9940766022978738,0.32043002911056945
384,0,1,0.02948554467230824,0.9999421128157105,0.9947526357112225,0.33406286079790026
385,0,1,0.030078045449100643,0.9999444318984484,0.994467770800883,0.31943295760791696
386,0,1,0.030813255188644917,0.9999405278610721,0.9944545676306941,0.3273635891739323
422,0,1,0.08662643699608957,0.999905127319662,0.9967336110452069,0.29719923981052615
423,0,1,0.08791990295231439,0.9999029842613919,0.9968444018795573,0.2996292244967393
424,0,1,0.06671133834589832,0.9999152587011886,0.9962075203520343,0.34575695920508
425,0,1,0.05896633703831522,0.9999216798944917,0.9960282323771218,0.3377219733946139
426,0,1,0.055242206182722575,0.9999238536053904,0.9956717363228555,0.343673086911832
427,0,1,0.0482465317598727,0.9999297910293377,0.9957530533409602,0.34339065642128686
428,0,1,0.04450255303678663,0.9999328626361011,0.9954180690567437,0.33996708143290594
429,0,1,0.04228839762155456,0.999933407310284,0.9953372352541273,0.33280390722521425
430,0,1,0.03839863491399237,0.9999342962288166,0.9950316156981477,0.3254831470100585
431,0,1,0.035508254266837236,0.9999383454537671,0.9947854484203463,0.3358510771228985
432,0,1,0.03471112477166216,0.9999360954928966,0.9947125823738737,0.35476903277493793
433,0,1,0.03355114271301618,0.9999437196186491,0.9949988237391697,0.3435564851096035
434,0,1,0.0316604236736977,0.9999412895468315,0.9944244660022223,0.3627749929753443
435,0,1,0.03205640260756254,0.9999405124875177,0.9944895732751791,0.3339316611063787
436,0,1,0.03247125099291753,0.9999410290638334,0.9947377893324642,0.3039707647960966
437,0,1,0.031404777549434104,0.9999406600257859,0.9943972399827229,0.3393835550919237
438,0,1,0.03098489731034837,0.9999387932185362,0.9943036042810982,0.3247517726774014
439,0,1,0.03167761584061102,0.9999406103803651,0.9945516634789282,0.3405575371506318
440,0,1,0.03273067100747917,0.9999396217556336,0.994803511758064,0.3323650393293343
441,0,1,0.03160088007121753,0.9999410585208802,0.9945499518181035,0.34169662498208453
442,0,1,0.031809562227327726,0.9999407671973339,0.9942508572370682,0.32776486459942583
443,0,1,0.03273696082464256,0.9999402810797641,0.9946415291334502,0.32786375201912993
444,0,1,0.032381795815482506,0.999937911501948,0.9947466342301802,0.3254308773097127
445,0,1,0.032469993029484834,0.9999405345618503,0.9946986479514712,0.35821049751072637
446,0,1,0.03308919058579307,0.9999366986433456,0.9945563532818601,0.34797840201629326
447,0,1,0.03409667952165524,0.999936638293077,0.9946562476612782,0.32242889674982983
448,0,1,0.032570630104099274,0.9999403525616598,0.9950199009677324,0.3251271340888196
449,0,1,0.03287715386052903,0.9999384310201755,0.9948401632647718,0.34737314726153534
450,0,1,0.03391008161247433,0.9999404923607355,0.994893998079657,0.3359592223200312
451,0,1,0.03309366334466479,0.9999380200057251,0.9945886259808171,0.32753900870937586
452,0,1,0.03333435368145099,0.9999377397114743,0.9944695836556201,0.351618845350841
453,0,1,0.03384145271853589,0.9999345561381994,0.9943794720868767,0.3615154175315112
454,0,1,0.03415370719727007,0.9999404250460061,0.9945667818574584,0.3307446608047501
455,0,1,0.03358161338283,0.9999442313775474,0.9951272206305533,0.33303799611739404
456,0,1,0.03421576672661564,0.999940099044632,0.9947086896445885,0.34113848254890233
491,0,1,0.014243081305950533,0.9999521687071713,0.9925792451127816,0.33615195664690967
492,0,1,0.014690077645696298,0.9999518409639082,0.9925422873406422,0.3274428651049369
493,0,1,0.015803654831047842,0.9999543912394228,0.9931832657249209,0.33440948052465336
494,0,1,0.023025762671780137,0.999946132187242,0.9939004999699516,0.3377739805306997
495,0,1,0.028395449471033396,0.9999460903441304,0.9942859505530947,0.3273858850049727
496,0,1,0.030780268591965754,0.9999436137892247,0.994715783346011,0.33784402846840517
497,0,1,0.03221658328465715,0.9999392643480757,0.9944041886739672,0.3398371142455805
498,0,1,0.03358077474054155,0.9999365019157778,0.9943704191287343,0.35958421072142127
499,0,1,0.03507928873629329,0.999935972222464,0.9945978582648664,0.3567495154632161
500,0,1,0.03493657977354142,0.9999376634373794,0.9947216071902881,0.32661007178087076
501,0,1,0.0355258657548948,0.9999389547778996,0.9947464260176316,0.33186374724244494
502,0,1,0.03639427984458843,0.9999379290375816,0.9949679258130724,0.3182478565947797
503,0,1,0.03580219838894022,0.9999370773748731,0.9951461749150629,0.3475242365478048
504,0,1,0.035986280371255785,0.9999421493664248,0.994912591644194,0.3311113320853128
505,0,1,0.03699782274484548,0.9999388789756113,0.9948421935986294,0.3432424979793646
506,0,1,0.036013955566774725,0.9999417436873043,0.9949867941601167,0.3358993187687
507,0,1,0.03595846540202208,0.9999393854032197,0.994991554083378,0.3398369073177849
508,0,1,0.03691423806342958,0.9999369986284624,0.9950797508064356,0.33133257136184496
509,0,1,0.03664279750940014,0.9999406096885479,0.9952280480424693,0.33217504579511653
510,0,1,0.03630216896657329,0.9999349956336796,0.9947219533687094,0.3630059690869355
511,0,1,0.037504222913356644,0.999932100380968,0.9946155877703426,0.3162005622075693
512,0,1,0.03746312944122243,0.999940769975123,0.9951162522968376,0.3353593731319616
513,0,1,0.03708476199541516,0.9999351803673268,0.9952365706737847,0.3425403581653562
514,0,1,0.03948216075067429,0.9999379967465625,0.9951697269330768,0.3386433106833282
515,0,1,0.03734040811967876,0.9999371536201668,0.9950825900987764,0.3194987665895011
516,0,1,0.032241463005881266,0.9999348321851441,0.9942432497793611,0.3533922872245416
517,0,1,0.032318618096419005,0.9999382130708707,0.9944226524379975,0.35967606178919115
518,0,1,0.03487591798134332,0.9999356255681533,0.9947875986363389,0.32147933425610725
519,0,1,0.036739660693716536,0.9999371737578651,0.9947554546738252,0.339029871167897
520,0,1,0.03810650785018105,0.9999352103552663,0.9949822592266953,0.3502817371148607
521,0,1,0.0381838027144335,0.9999337177351826,0.9948676541637255,0.33112595823894464
522,0,1,0.03887288712811282,0.9999445181998711,0.9954725758167517,0.3104860375613683
523,0,1,0.039987722276897064,0.9999347922917581,0.9952666012821263,0.35204395981886666
524,0,1,0.04004195447821707,0.999933340039277,0.995322732084681,0.3273787886641588
525,0,1,0.04012414142248549,0.9999399474625373,0.995287900034622,0.3268435071649865
562,0,1,0.01771184558470912,0.9999500814808551,0.9932179428961826,0.3258235599203122
563,0,1,0.018943252011588363,0.9999492002853777,0.9935063663484612,0.322773392263051
564,0,1,0.025088263606516892,0.9999456935477476,0.9944415393979094,0.32361330371715935
565,0,1,0.03042188878736657,0.9999410373216602,0.9942669412672865,0.3414186959011892
566,0,1,0.03343191573434107,0.9999346254826581,0.9944565815411349,0.350692042552447
567,0,1,0.03501499282751186,0.9999320175846441,0.9945115174559443,0.3402275981518758
568,0,1,0.036491981671193274,0.9999426000617128,0.9950546400164527,0.33639357698143346
569,0,1,0.03755845511467665,0.999933460983151,0.9949767120404286,0.3226226622941217
570,0,1,0.03798895815608283,0.9999355410171483,0.9950107656180893,0.3369963456478852
571,0,1,0.038882811061859535,0.9999366898112751,0.9952299357251451,0.33259278414270965
572,0,1,0.03966931775471422,0.9999333140748298,0.9950586313114086,0.335516600578835
573,0,1,0.039026358666899796,0.9999364142368151,0.9950826350891432,0.3317639539790586
574,0,1,0.039399135164117416,0.9999353694832258,0.9951549334126484,0.3281997473033875
575,0,1,0.040388313743348336,0.9999341438688812,0.9951238349134436,0.3187244669839748
576,0,1,0.039825444994081305,0.9999314266611262,0.9949198293440659,0.3080090390133358
577,0,1,0.04013196875051106,0.9999301877193861,0.9949012781726828,0.3426655626423213
578,0,1,0.04037363750330042,0.9999292261851347,0.9947585418152395,0.3478799687555242
579,0,1,0.04006320008285785,0.9999343498545021,0.9951246135312115,0.30921933035880433
580,0,1,0.04068435447117247,0.9999305508686488,0.9947982021634036,0.3249121665740043
581,0,1,0.0407534026862551,0.9999339810522618,0.9951932055558023,0.3625543341840977
582,0,1,0.040671075968271964,0.9999396588936433,0.9954970783923522,0.3284364051261125
583,0,1,0.04135121486420773,0.999932321029019,0.9949072883379989,0.3523619366367103
584,0,1,0.042171966117174275,0.9999333185163821,0.995264306237477,0.3266759437290793
585,0,1,0.041410478919258475,0.9999360629854986,0.9952988192311598,0.3484733051910662
586,0,1,0.041934909896971406,0.9999326386698127,0.9950013796840584,0.33853400445779835
587,0,1,0.0428739097126099,0.9999305372370911,0.99524603323038,0.360830449933631
588,0,1,0.04215295689196935,0.9999283078069965,0.9951032517730076,0.3423548901639838
589,0,1,0.04232515810853177,0.999932615633509,0.9950386750554825,0.31895096383751187
590,0,1,0.043470603700844546,0.9999291764545198,0.9953652877102308,0.3212598706397878
591,0,1,0.042985868458118415,0.9999335457402843,0.995471316353286,0.3085326162243556
592,0,1,0.04342601588584177,0.9999332926501595,0.995370696999035,0.32098448302032645
593,0,1,0.04360492624071188,0.9999323539875543,0.9955438621108308,0.34710180769759164
594,0,1,0.0435871749789396,0.9999331072078885,0.995256251995928,0.3467854961879029
595,0,1,0.04419994294436963,0.9999294704720965,0.9952260579865656,0.31620559406003
596,0,1,0.04353448028848178,0.9999388951257235,0.9956731767071254,0.31169749566704436
597,0,1,0.04403542928211801,0.9999335957530653,0.9955102440169611,0.3388283233155707
598,0,1,0.0444839631327259,0.9999277925060052,0.9952024373452094,0.3394481251972869
599,0,1,0.04389635443594947,0.9999306877877999,0.995347142485818,0.3441469600212936
600,5,1,0.04402005417349636,0.9999324826170668,0.9952319510119676,0.3308858234305665
601,5,1,0.045044176181412876,0.9999295516749667,0.9952278200005974,0.3298858011047324
602,5,1,0.04562046320729518,0.999932370138142,0.9954547954288916,0.3342787722629316
603,5,1,0.044968977922881515,0.9999304015656122,0.9956040784542594,0.31761900171278884
604,5,1,0.045460002982771086,0.9999288910749605,0.9954516185931044,0.32571494463606643
605,5,1,0.046477415852379966,0.9999246071379062,0.9953215084052984,0.33614180011158107
606,5,1,0.04592614832143649,0.999930821527999,0.9955874945707717,0.33674285813979254
607,5,1,0.051115387254957456,0.9997246251660149,0.9931863380975153,0.29783515236063857
608,5,1,0.0600371434669556,0.9985663333170265,0.9822291307469642,0.2841389909263168
609,5,1,0.06043060647395504,0.998559939913578,0.9823003091612503,0.3118599585549233
610,5,1,0.06010143937573703,0.9985225476573629,0.9816454108625187,0.292061045567827
611,5,1,0.06011108376205426,0.998614828151096,0.9829886648101466,0.3122865767276075
612,5,1,0.06085076626047031,0.9986563363122527,0.9831528076555396,0.31297726100953693
